dataset,dx,mean,std,roi
ADNI2,alzheimer,2.3266675248015294,0.8051962632962537,Right bankssts 1
ADNI2,alzheimer,2.249780247829018,0.9834890170053471,Right caudalanteriorcingulate 1
ADNI2,alzheimer,2.1957055748504453,0.8738097185997344,Right caudalmiddlefrontal 1
ADNI2,alzheimer,2.182850558536747,0.852265710733274,Right caudalmiddlefrontal 2
ADNI2,alzheimer,2.3108666485708853,0.7811219008039612,Right caudalmiddlefrontal 3
ADNI2,alzheimer,1.786467198353819,0.9912521829707016,Right cuneus 1
ADNI2,alzheimer,1.8625556369650553,1.016030861011817,Right cuneus 2
ADNI2,alzheimer,2.899760863834563,1.0589412542247212,Right entorhinal 1
ADNI2,alzheimer,2.1954929036799773,0.8706374969755388,Right fusiform 1
ADNI2,alzheimer,2.4110589372260733,0.889800475741302,Right fusiform 2
ADNI2,alzheimer,2.498809321328641,0.8624103349224558,Right fusiform 3
ADNI2,alzheimer,2.5651688405599065,0.9738861028943241,Right fusiform 4
ADNI2,alzheimer,2.0645976464897706,0.9083582170877659,Right inferiorparietal 1
ADNI2,alzheimer,2.193011816811162,0.8367517213211104,Right inferiorparietal 2
ADNI2,alzheimer,2.16721103784385,0.9297405617904707,Right inferiorparietal 3
ADNI2,alzheimer,2.189355812459969,0.8358564974317081,Right inferiorparietal 4
ADNI2,alzheimer,2.1915539631180043,0.8381066876779619,Right inferiorparietal 5
ADNI2,alzheimer,2.240827836239819,0.8365900146009768,Right inferiorparietal 6
ADNI2,alzheimer,2.7000556877574033,0.9009733739690388,Right inferiortemporal 1
ADNI2,alzheimer,2.484968919976582,0.8696424212021918,Right inferiortemporal 2
ADNI2,alzheimer,2.451879180846437,0.9377040244755933,Right inferiortemporal 3
ADNI2,alzheimer,2.3902744037528842,0.8670017508630334,Right inferiortemporal 4
ADNI2,alzheimer,2.2723723180847957,0.8698774774603584,Right isthmuscingulate 1
ADNI2,alzheimer,1.923769922584033,0.8968400817425414,Right lateraloccipital 1
ADNI2,alzheimer,2.03534588255724,0.840243085787482,Right lateraloccipital 2
ADNI2,alzheimer,1.9387238361097616,0.8557002474149865,Right lateraloccipital 3
ADNI2,alzheimer,2.157802293702608,0.8899415913085565,Right lateraloccipital 4
ADNI2,alzheimer,2.2319964684449767,0.8353128744462003,Right lateraloccipital 5
ADNI2,alzheimer,2.420374745127685,1.0487815347403708,Right lateralorbitofrontal 1
ADNI2,alzheimer,2.524523256784503,0.8700459295146172,Right lateralorbitofrontal 2
ADNI2,alzheimer,2.324855752611754,0.8991440770514304,Right lateralorbitofrontal 3
ADNI2,alzheimer,2.552426739170007,0.9795203073574499,Right lateralorbitofrontal 4
ADNI2,alzheimer,1.8679760425768113,0.9569144068524821,Right lingual 1
ADNI2,alzheimer,1.8524025479156356,0.9742131928840022,Right lingual 2
ADNI2,alzheimer,1.8671925156172517,0.9090535496997295,Right lingual 3
ADNI2,alzheimer,2.3085701392905267,0.8666337093844907,Right medialorbitofrontal 1
ADNI2,alzheimer,2.160858041036075,0.9304546323642529,Right medialorbitofrontal 2
ADNI2,alzheimer,2.3972136128890016,0.9651590125621424,Right medialorbitofrontal 3
ADNI2,alzheimer,2.329809511930288,0.7686440741595414,Right middletemporal 1
ADNI2,alzheimer,2.439549242137115,0.8572141226009379,Right middletemporal 2
ADNI2,alzheimer,2.477473490078313,0.8997999933107909,Right middletemporal 3
ADNI2,alzheimer,2.6678373342842727,0.9291499335457244,Right middletemporal 4
ADNI2,alzheimer,2.431507580117761,0.9177684537844412,Right parahippocampal 1
ADNI2,alzheimer,2.0154021062484433,0.887070180375363,Right paracentral 1
ADNI2,alzheimer,2.3127088296226748,0.8043418332824934,Right paracentral 2
ADNI2,alzheimer,2.122414802770543,0.8542133424011153,Right paracentral 3
ADNI2,alzheimer,2.352823612641001,0.8540035185347831,Right parsopercularis 1
ADNI2,alzheimer,2.3105102881557835,0.8348039442454255,Right parsopercularis 2
ADNI2,alzheimer,2.4281997268478905,0.9136121533771152,Right parsorbitalis 1
ADNI2,alzheimer,2.166745729349361,0.8297938861986223,Right parstriangularis 1
ADNI2,alzheimer,2.2740685969348524,0.8517867285313016,Right parstriangularis 2
ADNI2,alzheimer,1.5620973343814555,0.9987700919331115,Right pericalcarine 1
ADNI2,alzheimer,1.5968977873638919,0.9738146625389711,Right pericalcarine 2
ADNI2,alzheimer,2.3740614396738486,0.8140802186483754,Right postcentral 1
ADNI2,alzheimer,2.002363493917666,0.8451460329487981,Right postcentral 2
ADNI2,alzheimer,1.7356403445701105,0.9121516118870883,Right postcentral 3
ADNI2,alzheimer,1.8479764623632895,0.9466573027749005,Right postcentral 4
ADNI2,alzheimer,1.7143899177331134,0.8413822934219629,Right postcentral 5
ADNI2,alzheimer,2.2274375127655555,0.9080109155966707,Right posteriorcingulate 1
ADNI2,alzheimer,2.061217630025118,0.9747841063559076,Right posteriorcingulate 2
ADNI2,alzheimer,2.3805430460804224,0.7993860258395992,Right precentral 1
ADNI2,alzheimer,2.374056897646773,0.8885833793565304,Right precentral 2
ADNI2,alzheimer,2.2704902825259343,0.7540699625383349,Right precentral 3
ADNI2,alzheimer,2.114649965793232,0.7796605837742988,Right precentral 4
ADNI2,alzheimer,2.046417912887853,0.8454205171434338,Right precentral 5
ADNI2,alzheimer,2.154939072162804,0.8156117830804586,Right precentral 6
ADNI2,alzheimer,1.9412605474986429,0.9142924518766723,Right precuneus 1
ADNI2,alzheimer,2.2943859757792415,0.8964032364454915,Right precuneus 2
ADNI2,alzheimer,2.169824385869987,0.9347900560018242,Right precuneus 3
ADNI2,alzheimer,2.0510651081528533,0.9404237278395321,Right precuneus 4
ADNI2,alzheimer,2.114067228102045,0.8725655113487456,Right precuneus 5
ADNI2,alzheimer,2.623262845396543,0.8648288677621537,Right rostralanteriorcingulate 1
ADNI2,alzheimer,2.178641562858876,0.9213522288398273,Right rostralmiddlefrontal 1
ADNI2,alzheimer,2.102830571436766,0.8794973642437544,Right rostralmiddlefrontal 2
ADNI2,alzheimer,2.166423610135133,0.9463273160420936,Right rostralmiddlefrontal 3
ADNI2,alzheimer,2.086673944623579,0.8598357923691025,Right rostralmiddlefrontal 4
ADNI2,alzheimer,2.2113473376966497,0.8719894130519257,Right rostralmiddlefrontal 5
ADNI2,alzheimer,2.3219195237123214,0.8816016383594972,Right rostralmiddlefrontal 6
ADNI2,alzheimer,2.396526252150553,0.8737822411676502,Right superiorfrontal 1
ADNI2,alzheimer,2.479075076530669,0.8850780054100152,Right superiorfrontal 2
ADNI2,alzheimer,2.527712929395593,0.838912143438853,Right superiorfrontal 3
ADNI2,alzheimer,2.3235744961333857,0.8526313971836914,Right superiorfrontal 4
ADNI2,alzheimer,2.4041163507938923,0.8154054715404734,Right superiorfrontal 5
ADNI2,alzheimer,2.4478207822943103,0.780764093612041,Right superiorfrontal 6
ADNI2,alzheimer,2.364127804515597,0.7736244796134879,Right superiorfrontal 7
ADNI2,alzheimer,2.218480593553626,0.8489014315650796,Right superiorfrontal 8
ADNI2,alzheimer,1.9357021665995104,0.9437036939107194,Right superiorparietal 1
ADNI2,alzheimer,2.0093539997014056,0.855506440529232,Right superiorparietal 2
ADNI2,alzheimer,2.0925654899227175,0.8945886583131495,Right superiorparietal 3
ADNI2,alzheimer,1.9593559091097226,0.9406763983949629,Right superiorparietal 4
ADNI2,alzheimer,1.9970169238924884,0.9751250640617328,Right superiorparietal 5
ADNI2,alzheimer,1.9351959979194664,0.9125424176892567,Right superiorparietal 6
ADNI2,alzheimer,2.054707599980399,0.8470389587500738,Right superiorparietal 7
ADNI2,alzheimer,2.2644259093611776,0.8531898070894199,Right superiortemporal 1
ADNI2,alzheimer,2.4399561122321094,0.7608234750480521,Right superiortemporal 2
ADNI2,alzheimer,2.433107017471607,0.8528988881614352,Right superiortemporal 3
ADNI2,alzheimer,2.100925756516974,0.9575919688138632,Right superiortemporal 4
ADNI2,alzheimer,2.5676803930170857,0.9597721190528302,Right superiortemporal 5
ADNI2,alzheimer,2.0813083352966597,0.8720318690559609,Right supramarginal 1
ADNI2,alzheimer,2.308554010852472,0.847403693214014,Right supramarginal 2
ADNI2,alzheimer,2.277679387175736,0.8142110572758547,Right supramarginal 3
ADNI2,alzheimer,2.3245775031270903,0.787653222321012,Right supramarginal 4
ADNI2,alzheimer,2.5740669667568064,0.9550367246283962,Right frontalpole 1
ADNI2,alzheimer,3.207259188127312,0.8863520809765588,Right temporalpole 1
ADNI2,alzheimer,2.1665374912259,0.8858217133700849,Right transversetemporal 1
ADNI2,alzheimer,2.3802039579927188,0.8837696006000256,Right insula 1
ADNI2,alzheimer,2.811960945573055,0.8432208542680467,Right insula 2
ADNI2,alzheimer,2.969848228132637,0.8599075518413188,Right insula 3
ADNI3,control_alzheimer,2.453040067820165,0.6703509802175942,Left bankssts 1
ADNI3,control_alzheimer,2.4179768310078487,0.7728026459138844,Left bankssts 2
ADNI3,control_alzheimer,2.445136536297778,0.8350072425423405,Left caudalanteriorcingulate 1
ADNI3,control_alzheimer,2.479406837839616,0.6766021550990529,Left caudalmiddlefrontal 1
ADNI3,control_alzheimer,2.3519533287279417,0.6698087558032874,Left caudalmiddlefrontal 2
ADNI3,control_alzheimer,2.47259232192962,0.6887870280161403,Left caudalmiddlefrontal 3
ADNI3,control_alzheimer,1.7885380911686524,1.0361861046346073,Left cuneus 1
ADNI3,control_alzheimer,3.374929428967625,0.7801377636752569,Left entorhinal 1
ADNI3,control_alzheimer,2.402597185994742,0.789731292412195,Left fusiform 1
ADNI3,control_alzheimer,2.559470690128164,0.7804706015641886,Left fusiform 2
ADNI3,control_alzheimer,2.651848573856037,0.633482337449238,Left fusiform 3
ADNI3,control_alzheimer,2.7456610072481262,0.8284389985829601,Left fusiform 4
ADNI3,control_alzheimer,2.474360091103656,0.6588597867977466,Left inferiorparietal 1
ADNI3,control_alzheimer,2.339097646263727,0.7187241541226765,Left inferiorparietal 2
ADNI3,control_alzheimer,2.3268905198038023,0.7261645344722806,Left inferiorparietal 3
ADNI3,control_alzheimer,2.3481041803005436,0.7164491935749316,Left inferiorparietal 4
ADNI3,control_alzheimer,2.31235430028616,0.7303879864729357,Left inferiorparietal 5
ADNI3,control_alzheimer,3.121225301329511,0.7861323340654783,Left inferiortemporal 1
ADNI3,control_alzheimer,2.7395628440684843,0.7766092355046034,Left inferiortemporal 2
ADNI3,control_alzheimer,2.6639851440080164,0.6607916679448937,Left inferiortemporal 3
ADNI3,control_alzheimer,2.463485925703224,0.777671819544534,Left inferiortemporal 4
ADNI3,control_alzheimer,2.6462161020192276,0.659907607288698,Left isthmuscingulate 1
ADNI3,control_alzheimer,2.0186929633663686,0.9245295151091117,Left lateraloccipital 1
ADNI3,control_alzheimer,1.715819831298866,1.0638196660397734,Left lateraloccipital 2
ADNI3,control_alzheimer,2.0318790923421854,0.8632728901008834,Left lateraloccipital 3
ADNI3,control_alzheimer,2.269188812335062,0.7856254766546803,Left lateraloccipital 4
ADNI3,control_alzheimer,2.1790169772167896,0.8008418897001576,Left lateraloccipital 5
ADNI3,control_alzheimer,2.568144940660583,0.7619200947809454,Left lateralorbitofrontal 1
ADNI3,control_alzheimer,2.597290396783585,0.6192528886263304,Left lateralorbitofrontal 2
ADNI3,control_alzheimer,2.4572697541467488,0.6882663273247915,Left lateralorbitofrontal 3
ADNI3,control_alzheimer,2.5826641644201036,0.7967672175054366,Left lateralorbitofrontal 4
ADNI3,control_alzheimer,1.7222750228960713,1.0088613096483274,Left lingual 1
ADNI3,control_alzheimer,1.87396697751875,0.9839669662033114,Left lingual 2
ADNI3,control_alzheimer,1.939663552631878,1.0401642269548752,Left lingual 3
ADNI3,control_alzheimer,2.28385033027114,0.8622064152834554,Left lingual 4
ADNI3,control_alzheimer,2.2891453854226,0.8555203137263625,Left medialorbitofrontal 1
ADNI3,control_alzheimer,2.361552371993421,0.7354775739262162,Left medialorbitofrontal 2
ADNI3,control_alzheimer,2.494161197624385,0.7924764627849925,Left middletemporal 1
ADNI3,control_alzheimer,2.6707749067636963,0.6961136572509522,Left middletemporal 2
ADNI3,control_alzheimer,2.7562575584777376,0.7965489244626951,Left middletemporal 3
ADNI3,control_alzheimer,3.0316743596340223,0.6935438601289982,Left middletemporal 4
ADNI3,control_alzheimer,2.803751613680461,0.834903594448198,Left parahippocampal 1
ADNI3,control_alzheimer,2.123631868681195,0.8047593698349768,Left paracentral 1
ADNI3,control_alzheimer,2.236405357990146,0.7828605498919873,Left paracentral 2
ADNI3,control_alzheimer,2.433985470425132,0.7138749087054639,Left parsopercularis 1
ADNI3,control_alzheimer,2.498666181477442,0.6741539042241392,Left parsopercularis 2
ADNI3,control_alzheimer,2.542083063868142,0.8420706877599348,Left parsorbitalis 1
ADNI3,control_alzheimer,2.325865459703883,0.8411994108831357,Left parstriangularis 1
ADNI3,control_alzheimer,1.4804452769952585,1.0790082658889029,Left pericalcarine 1
ADNI3,control_alzheimer,1.753227972939887,1.0804459906900012,Left postcentral 1
ADNI3,control_alzheimer,1.7352005300188726,1.0125583006999315,Left postcentral 2
ADNI3,control_alzheimer,2.071877572161074,0.8427216767874022,Left postcentral 3
ADNI3,control_alzheimer,1.7105756851075367,0.8750558043374073,Left postcentral 4
ADNI3,control_alzheimer,2.0871348755481844,0.8706492885211854,Left postcentral 5
ADNI3,control_alzheimer,1.8294904955923623,0.9642684814492525,Left postcentral 6
ADNI3,control_alzheimer,2.540663388736911,0.8378056569080572,Left postcentral 7
ADNI3,control_alzheimer,2.202412890447016,0.6028989335131222,Left posteriorcingulate 1
ADNI3,control_alzheimer,2.6199705125290533,0.7063645649238763,Left posteriorcingulate 2
ADNI3,control_alzheimer,2.056641146272236,0.811234167818196,Left precentral 1
ADNI3,control_alzheimer,2.2489077883184447,0.8630847431316839,Left precentral 2
ADNI3,control_alzheimer,2.342631484101905,0.7285991990845794,Left precentral 3
ADNI3,control_alzheimer,2.1401955478438417,0.7922662172766167,Left precentral 4
ADNI3,control_alzheimer,2.346062298232924,0.7892000575629237,Left precentral 5
ADNI3,control_alzheimer,2.177093113766223,0.7626831654135644,Left precentral 6
ADNI3,control_alzheimer,2.5210038370475143,0.8019842504743703,Left precentral 7
ADNI3,control_alzheimer,2.456775218448409,0.7665474894067422,Left precentral 8
ADNI3,control_alzheimer,2.0650055546379895,0.8595517260487507,Left precuneus 1
ADNI3,control_alzheimer,2.2778614844730622,0.7063265579070618,Left precuneus 2
ADNI3,control_alzheimer,2.2967668327204778,0.800866587843029,Left precuneus 3
ADNI3,control_alzheimer,2.2435664020935295,0.8536983283179765,Left precuneus 4
ADNI3,control_alzheimer,2.470650154763511,0.7791058404461372,Left precuneus 5
ADNI3,control_alzheimer,2.7670141769486727,0.7877983332096129,Left rostralanteriorcingulate 1
ADNI3,control_alzheimer,2.2519257596344913,0.7338432212963764,Left rostralmiddlefrontal 1
ADNI3,control_alzheimer,2.2638177913432176,0.7717479128253316,Left rostralmiddlefrontal 2
ADNI3,control_alzheimer,2.2202006146273434,0.6920439190437886,Left rostralmiddlefrontal 3
ADNI3,control_alzheimer,2.2995310453096445,0.7735971978094727,Left rostralmiddlefrontal 4
ADNI3,control_alzheimer,2.2718039979202853,0.7476982505468865,Left rostralmiddlefrontal 5
ADNI3,control_alzheimer,2.371496925347231,0.8498951925325761,Left rostralmiddlefrontal 6
ADNI3,control_alzheimer,2.4937799653036907,0.9385838150128043,Left superiorfrontal 1
ADNI3,control_alzheimer,2.5775672817646686,0.7571374767321835,Left superiorfrontal 2
ADNI3,control_alzheimer,2.6290423406913193,0.7617478025532716,Left superiorfrontal 3
ADNI3,control_alzheimer,2.6549451584015054,0.7585232937433574,Left superiorfrontal 4
ADNI3,control_alzheimer,2.5687801470967235,0.8021263163079403,Left superiorfrontal 5
ADNI3,control_alzheimer,2.4224127706611904,0.6358191658623399,Left superiorfrontal 6
ADNI3,control_alzheimer,2.5255715630801268,0.8033943106059965,Left superiorfrontal 7
ADNI3,control_alzheimer,2.5549695390326557,0.798014811256949,Left superiorfrontal 8
ADNI3,control_alzheimer,2.446147682989745,0.7630225029147042,Left superiorfrontal 9
ADNI3,control_alzheimer,2.1454641150053773,0.8502678766317223,Left superiorparietal 1
ADNI3,control_alzheimer,2.175350953293824,0.7601956993519465,Left superiorparietal 2
ADNI3,control_alzheimer,2.1327713440436886,0.8167187031653597,Left superiorparietal 3
ADNI3,control_alzheimer,2.1914604127050863,0.7479232440486161,Left superiorparietal 4
ADNI3,control_alzheimer,2.2504566984168695,0.7500466510754529,Left superiorparietal 5
ADNI3,control_alzheimer,1.9862708037152028,1.0204831307554334,Left superiorparietal 6
ADNI3,control_alzheimer,2.1257166464901434,0.91748196194488,Left superiorparietal 7
ADNI3,control_alzheimer,2.457452985444108,0.8344376620385859,Left superiortemporal 1
ADNI3,control_alzheimer,2.352049399291652,0.8127487036957648,Left superiortemporal 2
ADNI3,control_alzheimer,2.567699897208348,0.8038587895581205,Left superiortemporal 3
ADNI3,control_alzheimer,2.5577618900781562,0.7087472709934476,Left superiortemporal 4
ADNI3,control_alzheimer,3.0808502222785563,0.7396920839310874,Left superiortemporal 5
ADNI3,control_alzheimer,2.5726591710618743,0.7682262359993965,Left supramarginal 1
ADNI3,control_alzheimer,2.438389231118954,0.6494927215803946,Left supramarginal 2
ADNI3,control_alzheimer,2.41172377499484,0.7425985819182891,Left supramarginal 3
ADNI3,control_alzheimer,2.401228272145888,0.7305071725978074,Left supramarginal 4
ADNI3,control_alzheimer,2.223059244213165,0.6999851857510768,Left supramarginal 5
ADNI3,control_alzheimer,2.6006987758710447,0.949032099607304,Left frontalpole 1
ADNI3,control_alzheimer,3.4743192910029537,0.6461138533245754,Left temporalpole 1
ADNI3,control_alzheimer,2.2134991903157815,0.8581464294025409,Left transversetemporal 1
ADNI3,control_alzheimer,2.698826741364361,0.7212914334056129,Left insula 1
ADNI3,control_alzheimer,3.0892342675161415,0.7439587786820936,Left insula 2
ADNI3,control_alzheimer,3.4024737159583704,0.813359378282508,Left insula 3
ADNI3,control_alzheimer,2.6000608274579604,0.6362508050070407,Left insula 4
ADNI3,control_alzheimer,2.635200591628083,0.7394745443709557,Right bankssts 1
ADNI3,control_alzheimer,2.3741082534514932,0.8398524447599055,Right caudalanteriorcingulate 1
ADNI3,control_alzheimer,2.315635199305944,0.8407409905713863,Right caudalmiddlefrontal 1
ADNI3,control_alzheimer,2.3554167631083502,0.744396646702888,Right caudalmiddlefrontal 2
ADNI3,control_alzheimer,2.4247134209259817,0.681311098189206,Right caudalmiddlefrontal 3
ADNI3,control_alzheimer,1.8459343216751594,1.064772312256657,Right cuneus 1
ADNI3,control_alzheimer,1.8714870379218258,0.9400286031525051,Right cuneus 2
ADNI3,control_alzheimer,3.4092967075379343,0.7196908077681724,Right entorhinal 1
ADNI3,control_alzheimer,2.373757369051282,0.8540129006443692,Right fusiform 1
ADNI3,control_alzheimer,2.6157499654867347,0.8270443410167122,Right fusiform 2
ADNI3,control_alzheimer,2.7607308247118163,0.7166156574052676,Right fusiform 3
ADNI3,control_alzheimer,2.717096547139572,0.7192074554844321,Right fusiform 4
ADNI3,control_alzheimer,2.3588535816883187,0.6632351596468632,Right inferiorparietal 1
ADNI3,control_alzheimer,2.446281105308062,0.6824723763809407,Right inferiorparietal 2
ADNI3,control_alzheimer,2.335382203702049,0.7072855930224123,Right inferiorparietal 3
ADNI3,control_alzheimer,2.428251710272361,0.8008217965059343,Right inferiorparietal 4
ADNI3,control_alzheimer,2.4056962536390385,0.703345888146305,Right inferiorparietal 5
ADNI3,control_alzheimer,2.4088948630195373,0.6942456660283066,Right inferiorparietal 6
ADNI3,control_alzheimer,3.00983770535454,0.7086322395292568,Right inferiortemporal 1
ADNI3,control_alzheimer,2.7990132222319954,0.7633884023116781,Right inferiortemporal 2
ADNI3,control_alzheimer,2.493951396294662,0.7770604224866927,Right inferiortemporal 3
ADNI3,control_alzheimer,2.491608865779619,0.7638200827204513,Right inferiortemporal 4
ADNI3,control_alzheimer,2.721844279213085,0.6529897334777782,Right isthmuscingulate 1
ADNI3,control_alzheimer,1.7658222319852623,0.930311053544557,Right lateraloccipital 1
ADNI3,control_alzheimer,2.0588603259866223,0.7605838382722019,Right lateraloccipital 2
ADNI3,control_alzheimer,1.8455167706086675,0.9974297058099806,Right lateraloccipital 3
ADNI3,control_alzheimer,2.1830391814187893,0.8519058875605362,Right lateraloccipital 4
ADNI3,control_alzheimer,2.3935512417884506,0.7713569327761871,Right lateraloccipital 5
ADNI3,control_alzheimer,2.2991190480827997,0.9593949402738285,Right lateralorbitofrontal 1
ADNI3,control_alzheimer,2.695244255774051,0.7398352371946596,Right lateralorbitofrontal 2
ADNI3,control_alzheimer,2.283829539125365,0.8181164663966861,Right lateralorbitofrontal 3
ADNI3,control_alzheimer,2.4689276613617683,0.8199363216712381,Right lateralorbitofrontal 4
ADNI3,control_alzheimer,1.837186066270402,1.0529084857502593,Right lingual 1
ADNI3,control_alzheimer,1.8459286218292523,1.0019304884374043,Right lingual 2
ADNI3,control_alzheimer,2.037604897050545,0.8530939614791854,Right lingual 3
ADNI3,control_alzheimer,2.28101988857014,0.8151950648328079,Right medialorbitofrontal 1
ADNI3,control_alzheimer,2.1918923745085865,1.0800939550940927,Right medialorbitofrontal 2
ADNI3,control_alzheimer,2.4714826182270557,0.9636291370660285,Right medialorbitofrontal 3
ADNI3,control_alzheimer,2.5895936329832585,0.7066847315929597,Right middletemporal 1
ADNI3,control_alzheimer,2.7557798279573453,0.7922817150129877,Right middletemporal 2
ADNI3,control_alzheimer,2.8206791361365386,0.7511298204996815,Right middletemporal 3
ADNI3,control_alzheimer,2.9515755996607482,0.6269755866397404,Right middletemporal 4
ADNI3,control_alzheimer,2.6761544247072635,0.7243426607240145,Right parahippocampal 1
ADNI3,control_alzheimer,2.196908316437651,0.809550726813999,Right paracentral 1
ADNI3,control_alzheimer,2.3316665657825495,0.8086883750620895,Right paracentral 2
ADNI3,control_alzheimer,2.1328972435294924,0.9201704504476403,Right paracentral 3
ADNI3,control_alzheimer,2.420443842041569,0.6413428317944088,Right parsopercularis 1
ADNI3,control_alzheimer,2.4532224533407816,0.7047122142849969,Right parsopercularis 2
ADNI3,control_alzheimer,2.447447832672931,0.7981732148111179,Right parsorbitalis 1
ADNI3,control_alzheimer,2.189944946560645,0.8065798776943452,Right parstriangularis 1
ADNI3,control_alzheimer,2.2187502707905393,0.8698584255789852,Right parstriangularis 2
ADNI3,control_alzheimer,1.4814707280002122,1.0487491493931085,Right pericalcarine 1
ADNI3,control_alzheimer,1.528416225671587,1.0734387437086756,Right pericalcarine 2
ADNI3,control_alzheimer,2.3854227541433297,0.7426250849942673,Right postcentral 1
ADNI3,control_alzheimer,2.090411758148532,0.9821731027061615,Right postcentral 2
ADNI3,control_alzheimer,1.898466150716436,1.0361502427238245,Right postcentral 3
ADNI3,control_alzheimer,1.9375642868017955,0.8436334480977177,Right postcentral 4
ADNI3,control_alzheimer,1.869509919279274,1.0034182579111235,Right postcentral 5
ADNI3,control_alzheimer,2.4216660541910535,0.6970316616068835,Right posteriorcingulate 1
ADNI3,control_alzheimer,2.20048775381517,0.7120318906600613,Right posteriorcingulate 2
ADNI3,control_alzheimer,2.388817181133404,0.7146387419386653,Right precentral 1
ADNI3,control_alzheimer,2.3811385907710796,0.9635120176675694,Right precentral 2
ADNI3,control_alzheimer,2.357169345080825,0.8027295904217578,Right precentral 3
ADNI3,control_alzheimer,2.2530071224294956,0.9136985520234883,Right precentral 4
ADNI3,control_alzheimer,2.1330472935456486,0.8921458732408825,Right precentral 5
ADNI3,control_alzheimer,2.309636866634224,1.028200772172546,Right precentral 6
ADNI3,control_alzheimer,2.050610647740315,0.9911206196962374,Right precuneus 1
ADNI3,control_alzheimer,2.660388216589806,0.6484921289795054,Right precuneus 2
ADNI3,control_alzheimer,2.5067841722767734,0.7651054784228276,Right precuneus 3
ADNI3,control_alzheimer,2.238890084034603,0.7755264416678296,Right precuneus 4
ADNI3,control_alzheimer,2.2565182704650613,0.806870211927243,Right precuneus 5
ADNI3,control_alzheimer,2.6814623945375846,0.7804589854894294,Right rostralanteriorcingulate 1
ADNI3,control_alzheimer,2.226951540865021,0.7747775687138877,Right rostralmiddlefrontal 1
ADNI3,control_alzheimer,2.2192974259771656,0.8124277990550647,Right rostralmiddlefrontal 2
ADNI3,control_alzheimer,2.189743288853908,0.910780649916698,Right rostralmiddlefrontal 3
ADNI3,control_alzheimer,2.064838227536555,0.9217420096713237,Right rostralmiddlefrontal 4
ADNI3,control_alzheimer,2.264049566014301,0.9039581730989626,Right rostralmiddlefrontal 5
ADNI3,control_alzheimer,2.2919385098990985,0.826700820455707,Right rostralmiddlefrontal 6
ADNI3,control_alzheimer,2.430314872779226,0.892829835720384,Right superiorfrontal 1
ADNI3,control_alzheimer,2.5375180779649327,0.8069519629334991,Right superiorfrontal 2
ADNI3,control_alzheimer,2.553091615942323,0.8091677479797886,Right superiorfrontal 3
ADNI3,control_alzheimer,2.40545552932068,0.7447976739237845,Right superiorfrontal 4
ADNI3,control_alzheimer,2.514281176442287,0.6628117271381824,Right superiorfrontal 5
ADNI3,control_alzheimer,2.4813561974947764,0.9941939965000169,Right superiorfrontal 6
ADNI3,control_alzheimer,2.49644729437264,0.6808520478984479,Right superiorfrontal 7
ADNI3,control_alzheimer,2.3802959710453484,0.8080208120071863,Right superiorfrontal 8
ADNI3,control_alzheimer,2.052082366301577,0.9054447141343116,Right superiorparietal 1
ADNI3,control_alzheimer,2.125603069252432,0.7348262168682331,Right superiorparietal 2
ADNI3,control_alzheimer,2.2144057942982847,0.7949697359294227,Right superiorparietal 3
ADNI3,control_alzheimer,2.0910125461189115,0.733718241186238,Right superiorparietal 4
ADNI3,control_alzheimer,2.1027905033235372,0.9101682279228661,Right superiorparietal 5
ADNI3,control_alzheimer,2.0876705914313938,0.9375118851298186,Right superiorparietal 6
ADNI3,control_alzheimer,2.0579850751204822,0.8277750723469216,Right superiorparietal 7
ADNI3,control_alzheimer,2.534584352128636,0.8334503080360061,Right superiortemporal 1
ADNI3,control_alzheimer,2.668863895149245,0.8095591969293587,Right superiortemporal 2
ADNI3,control_alzheimer,2.6265354077742322,0.7642170916604135,Right superiortemporal 3
ADNI3,control_alzheimer,2.4534386892781117,0.7924015620017787,Right superiortemporal 4
ADNI3,control_alzheimer,2.883761688788999,0.7669103506960658,Right superiortemporal 5
ADNI3,control_alzheimer,2.2697899662029695,0.7326989327682072,Right supramarginal 1
ADNI3,control_alzheimer,2.5114467256360213,0.6743014920070954,Right supramarginal 2
ADNI3,control_alzheimer,2.491035568110554,0.6825107822181522,Right supramarginal 3
ADNI3,control_alzheimer,2.4895788618389147,0.7586550849816502,Right supramarginal 4
ADNI3,control_alzheimer,2.5210835873535715,0.8865076218959377,Right frontalpole 1
ADNI3,control_alzheimer,3.570551658063204,0.7509750763821862,Right temporalpole 1
ADNI3,control_alzheimer,2.2353694828631543,0.7984430813464248,Right transversetemporal 1
ADNI3,control_alzheimer,2.658512528677222,0.7633514777401519,Right insula 1
ADNI3,control_alzheimer,3.0414875126693244,0.6950932605397091,Right insula 2
ADNI3,control_alzheimer,3.2017331322362823,0.7711649595093183,Right insula 3
ADNI3,alzheimer,2.1968863279394073,0.8302427455033198,Left bankssts 1
ADNI3,alzheimer,2.190397376428311,0.8225650810450449,Left bankssts 2
ADNI3,alzheimer,2.2103767382536095,0.9731495034677757,Left caudalanteriorcingulate 1
ADNI3,alzheimer,2.2457574133849447,0.8343979029176335,Left caudalmiddlefrontal 1
ADNI3,alzheimer,2.1677924343025614,0.7659813117919272,Left caudalmiddlefrontal 2
ADNI3,alzheimer,2.246031485962594,0.7790503263966395,Left caudalmiddlefrontal 3
