dataset,dx,mean,std,roi
BrainGluSchi,control_schizophrenia,2.5501937023179058,1.0135036772811452,Left caudalanteriorcingulate 1
BrainGluSchi,control_schizophrenia,2.4916438951105118,1.004970764372719,Left caudalanteriorcingulate 2
BrainGluSchi,control_schizophrenia,2.642421924659401,0.8410846058829783,Left caudalmiddlefrontal 1
BrainGluSchi,control_schizophrenia,2.732241600179327,0.8009214506308726,Left caudalmiddlefrontal 2
BrainGluSchi,control_schizophrenia,2.5552246785159434,0.9300127283574996,Left caudalmiddlefrontal 3
BrainGluSchi,control_schizophrenia,2.4941082530849608,0.8549649391698494,Left caudalmiddlefrontal 4
BrainGluSchi,control_schizophrenia,2.704181063947215,0.9674803046462557,Left caudalmiddlefrontal 5
BrainGluSchi,control_schizophrenia,2.687474080286484,0.8529139214641196,Left caudalmiddlefrontal 6
BrainGluSchi,control_schizophrenia,2.2026437737720364,0.8622623337541601,Left cuneus 1
BrainGluSchi,control_schizophrenia,1.9054526379183974,0.9454951838356638,Left cuneus 2
BrainGluSchi,control_schizophrenia,1.7598429359373124,1.1190669975261882,Left cuneus 3
BrainGluSchi,control_schizophrenia,3.245775178441326,0.8490400197762983,Left entorhinal 1
BrainGluSchi,control_schizophrenia,2.6225098441353394,0.7717191429248885,Left fusiform 1
BrainGluSchi,control_schizophrenia,2.4574741334642147,0.9692565412610037,Left fusiform 2
BrainGluSchi,control_schizophrenia,2.775101857440032,0.8852887777189774,Left fusiform 3
BrainGluSchi,control_schizophrenia,2.752693718566674,0.9984143570621972,Left fusiform 4
BrainGluSchi,control_schizophrenia,2.659994680085619,0.7401693149973535,Left fusiform 5
BrainGluSchi,control_schizophrenia,2.885534771104304,0.8599400184896809,Left fusiform 6
BrainGluSchi,control_schizophrenia,2.7053914162828296,0.8767872446351151,Left fusiform 7
BrainGluSchi,control_schizophrenia,2.930328143263078,0.8629403655581467,Left fusiform 8
BrainGluSchi,control_schizophrenia,2.3378800068921297,0.8842405069291992,Left inferiorparietal 1
BrainGluSchi,control_schizophrenia,2.621177088769352,0.8161846985719584,Left inferiorparietal 2
BrainGluSchi,control_schizophrenia,2.5808664982133136,0.873361115172805,Left inferiorparietal 3
BrainGluSchi,control_schizophrenia,2.538742133024965,1.0149296380737431,Left inferiorparietal 4
BrainGluSchi,control_schizophrenia,2.5684374954167413,0.8602718133544981,Left inferiorparietal 5
BrainGluSchi,control_schizophrenia,2.4070544360047554,0.8320838510765367,Left inferiorparietal 6
BrainGluSchi,control_schizophrenia,2.6270155244532827,0.8473513433008442,Left inferiorparietal 7
BrainGluSchi,control_schizophrenia,2.4687800662364756,0.8144906402330213,Left inferiorparietal 8
BrainGluSchi,control_schizophrenia,2.4897768412097516,0.8647370775941038,Left inferiorparietal 9
BrainGluSchi,control_schizophrenia,2.558835074665373,0.8167409293297904,Left inferiorparietal 10
BrainGluSchi,control_schizophrenia,3.2279666714947157,0.9360345884721688,Left inferiortemporal 1
BrainGluSchi,control_schizophrenia,2.9657483205650848,1.0407778820075024,Left inferiortemporal 2
BrainGluSchi,control_schizophrenia,2.804165621121722,0.9301295633521958,Left inferiortemporal 3
BrainGluSchi,control_schizophrenia,2.840446532907691,1.0021388975779928,Left inferiortemporal 4
BrainGluSchi,control_schizophrenia,2.7723476688921767,0.8671326404112192,Left inferiortemporal 5
BrainGluSchi,control_schizophrenia,2.6182201464402146,0.8587816944922575,Left inferiortemporal 6
BrainGluSchi,control_schizophrenia,2.740115187994275,0.8320619984912228,Left inferiortemporal 7
BrainGluSchi,control_schizophrenia,2.605018889040623,0.9462684251125034,Left inferiortemporal 8
BrainGluSchi,control_schizophrenia,2.125474461735976,0.9544355369176208,Left isthmuscingulate 1
BrainGluSchi,control_schizophrenia,2.67913761819925,0.7848321083882857,Left isthmuscingulate 2
BrainGluSchi,control_schizophrenia,2.7442838931003655,0.8120109313182478,Left isthmuscingulate 3
BrainGluSchi,control_schizophrenia,2.0983852596018577,0.7318303859672205,Left lateraloccipital 1
BrainGluSchi,control_schizophrenia,2.2467766397211504,0.8228962381760441,Left lateraloccipital 2
BrainGluSchi,control_schizophrenia,2.0641621528458876,0.8319334355748639,Left lateraloccipital 3
BrainGluSchi,control_schizophrenia,1.8615922485921408,0.8354865030823725,Left lateraloccipital 4
BrainGluSchi,control_schizophrenia,2.024461026403105,0.7637170829257217,Left lateraloccipital 5
BrainGluSchi,control_schizophrenia,2.2534005316556174,0.9356517237745355,Left lateraloccipital 6
BrainGluSchi,control_schizophrenia,2.5128042459171422,0.8312477184691323,Left lateraloccipital 7
BrainGluSchi,control_schizophrenia,2.4379587616135825,0.831174744409506,Left lateraloccipital 8
BrainGluSchi,control_schizophrenia,2.36640178095738,0.8734530197339045,Left lateraloccipital 9
BrainGluSchi,control_schizophrenia,2.594670307382068,0.8625238673043316,Left lateraloccipital 10
BrainGluSchi,control_schizophrenia,2.0806872969839887,0.9727071960505314,Left lateraloccipital 11
BrainGluSchi,control_schizophrenia,2.7841300666793916,0.9154916266776091,Left lateralorbitofrontal 1
BrainGluSchi,control_schizophrenia,2.4891806489186674,0.7550333138101601,Left lateralorbitofrontal 2
BrainGluSchi,control_schizophrenia,2.8864067701430516,0.9186796307668896,Left lateralorbitofrontal 3
BrainGluSchi,control_schizophrenia,2.8476219775760527,0.8772012642246343,Left lateralorbitofrontal 4
BrainGluSchi,control_schizophrenia,2.954219180843683,0.8863643824746147,Left lateralorbitofrontal 5
BrainGluSchi,control_schizophrenia,2.6254304956323944,0.8540565080892737,Left lateralorbitofrontal 6
BrainGluSchi,control_schizophrenia,2.756823220641488,0.7851805547077596,Left lateralorbitofrontal 7
BrainGluSchi,control_schizophrenia,2.101247681020667,1.0832387012062008,Left lingual 1
BrainGluSchi,control_schizophrenia,1.845639920514406,0.7693824389357322,Left lingual 2
BrainGluSchi,control_schizophrenia,1.838212931857113,0.8725301927099303,Left lingual 3
BrainGluSchi,control_schizophrenia,2.1680983603120274,0.9777840545919465,Left lingual 4
BrainGluSchi,control_schizophrenia,2.0966425643049953,0.7297924239321963,Left lingual 5
BrainGluSchi,control_schizophrenia,1.9427241903425911,0.9369026659374325,Left lingual 6
BrainGluSchi,control_schizophrenia,2.40352697972749,0.9707888357385122,Left lingual 7
BrainGluSchi,control_schizophrenia,2.2746803363013437,0.9808708758392873,Left lingual 8
BrainGluSchi,control_schizophrenia,2.542327967789204,0.7388796345393054,Left medialorbitofrontal 1
BrainGluSchi,control_schizophrenia,2.4744255657796876,0.7924398600339967,Left medialorbitofrontal 2
BrainGluSchi,control_schizophrenia,2.5339043722604813,0.6379599384741618,Left medialorbitofrontal 3
BrainGluSchi,control_schizophrenia,2.5510533559333237,0.7956295816384071,Left medialorbitofrontal 4
BrainGluSchi,control_schizophrenia,2.5122119430879137,0.8040341565566518,Left medialorbitofrontal 5
BrainGluSchi,control_schizophrenia,2.657920099564366,0.9419632982900679,Left middletemporal 1
BrainGluSchi,control_schizophrenia,2.7049195901861585,0.9369531951459555,Left middletemporal 2
BrainGluSchi,control_schizophrenia,2.740331622393003,0.8065182597768266,Left middletemporal 3
BrainGluSchi,control_schizophrenia,2.7160427290560327,0.833364805888968,Left middletemporal 4
BrainGluSchi,control_schizophrenia,3.0090487048657097,0.9513598034659212,Left middletemporal 5
BrainGluSchi,control_schizophrenia,3.0711718912726824,0.9177675218375767,Left middletemporal 6
BrainGluSchi,control_schizophrenia,3.0664013519431994,0.8132362802814094,Left middletemporal 7
BrainGluSchi,control_schizophrenia,3.0253597326995707,0.9904978219464251,Left parahippocampal 1
BrainGluSchi,control_schizophrenia,2.72465950744623,0.9734226174779591,Left parahippocampal 2
BrainGluSchi,control_schizophrenia,2.6296084611882264,0.7979139671632661,Left parahippocampal 3
BrainGluSchi,control_schizophrenia,2.688882977104679,0.8037405816487236,Left paracentral 1
BrainGluSchi,control_schizophrenia,2.1891717929024908,0.8240595656128243,Left paracentral 2
BrainGluSchi,control_schizophrenia,2.438899524441624,0.9136574212662555,Left paracentral 3
BrainGluSchi,control_schizophrenia,2.8249097860919172,0.7943253999707773,Left paracentral 4
BrainGluSchi,control_schizophrenia,2.4404766848704558,0.8715933882623429,Left paracentral 5
BrainGluSchi,control_schizophrenia,2.8223955104366967,0.906295350118812,Left parsopercularis 1
BrainGluSchi,control_schizophrenia,2.6434826773525293,0.9474535334554612,Left parsopercularis 2
BrainGluSchi,control_schizophrenia,2.665846674788373,0.9769269578213434,Left parsopercularis 3
BrainGluSchi,control_schizophrenia,2.9202713986838247,0.9107393802737702,Left parsopercularis 4
BrainGluSchi,control_schizophrenia,2.7741219323209387,0.9038976518481217,Left parsorbitalis 1
BrainGluSchi,control_schizophrenia,2.889757946991242,0.9462220104845497,Left parsorbitalis 2
BrainGluSchi,control_schizophrenia,2.645244514686344,0.8526988116597836,Left parstriangularis 1
BrainGluSchi,control_schizophrenia,2.750114881583376,0.8691527919550086,Left parstriangularis 2
BrainGluSchi,control_schizophrenia,2.4772897885508947,0.7305191927821946,Left parstriangularis 3
BrainGluSchi,control_schizophrenia,1.6174440340442575,0.7816611475281291,Left pericalcarine 1
BrainGluSchi,control_schizophrenia,1.6403106995407088,0.8253662511345728,Left pericalcarine 2
BrainGluSchi,control_schizophrenia,1.7000472372363367,0.8374757310864785,Left pericalcarine 3
BrainGluSchi,control_schizophrenia,2.0330404178318466,0.8956225740076535,Left postcentral 1
BrainGluSchi,control_schizophrenia,1.705540887467249,0.886853735854105,Left postcentral 2
BrainGluSchi,control_schizophrenia,1.7613369686217397,0.8715438803687667,Left postcentral 3
BrainGluSchi,control_schizophrenia,2.051365393004801,0.8205673648980085,Left postcentral 4
BrainGluSchi,control_schizophrenia,2.222130367640169,0.8053777022813923,Left postcentral 5
BrainGluSchi,control_schizophrenia,2.3131447566747347,0.808471955127087,Left postcentral 6
BrainGluSchi,control_schizophrenia,2.153514365633329,0.7500669376164908,Left postcentral 7
BrainGluSchi,control_schizophrenia,1.64224029849948,0.8765054167889244,Left postcentral 8
BrainGluSchi,control_schizophrenia,2.3907332373056196,0.7753753234162468,Left postcentral 9
BrainGluSchi,control_schizophrenia,2.1957214048332765,1.0584212655116383,Left postcentral 10
BrainGluSchi,control_schizophrenia,1.9953158426082276,0.9738896906100113,Left postcentral 11
BrainGluSchi,control_schizophrenia,2.3231106142851843,0.8787006271253471,Left postcentral 12
BrainGluSchi,control_schizophrenia,2.8102180808924007,0.8639165520847928,Left postcentral 13
BrainGluSchi,control_schizophrenia,2.8520237563006305,0.8765405793150345,Left postcentral 14
BrainGluSchi,control_schizophrenia,2.4765856509812507,1.0533998020171607,Left posteriorcingulate 1
BrainGluSchi,control_schizophrenia,2.228814573180503,0.853109370840635,Left posteriorcingulate 2
BrainGluSchi,control_schizophrenia,2.6454598515393766,0.9032447130248294,Left posteriorcingulate 3
BrainGluSchi,control_schizophrenia,2.6801350695953112,0.9240322507332742,Left posteriorcingulate 4
BrainGluSchi,control_schizophrenia,2.6764813760269055,0.8657234424854003,Left precentral 1
BrainGluSchi,control_schizophrenia,2.321492961185476,0.7659708751416593,Left precentral 2
BrainGluSchi,control_schizophrenia,2.616893769294867,0.8775302810716318,Left precentral 3
BrainGluSchi,control_schizophrenia,2.488963039873894,0.8324748392600619,Left precentral 4
BrainGluSchi,control_schizophrenia,2.8452928246958358,0.8402275012029744,Left precentral 5
BrainGluSchi,control_schizophrenia,2.707111766391636,0.9021557706777448,Left precentral 6
BrainGluSchi,control_schizophrenia,2.1365873569635903,0.954742616108122,Left precentral 7
BrainGluSchi,control_schizophrenia,2.638666095085895,0.8396899103217823,Left precentral 8
BrainGluSchi,control_schizophrenia,2.347982501061862,0.9568044635604961,Left precentral 9
BrainGluSchi,control_schizophrenia,2.7138399202995975,0.9529631140980255,Left precentral 10
BrainGluSchi,control_schizophrenia,2.4538171662894768,0.864307834223514,Left precentral 11
BrainGluSchi,control_schizophrenia,2.861459775065244,0.942561241534207,Left precentral 12
BrainGluSchi,control_schizophrenia,2.8831776594049323,0.9026293163689008,Left precentral 13
BrainGluSchi,control_schizophrenia,2.670517799745414,0.8264745067636817,Left precentral 14
BrainGluSchi,control_schizophrenia,2.912318651655825,1.0058802860229779,Left precentral 15
BrainGluSchi,control_schizophrenia,2.9264821625048434,0.9744196174005597,Left precentral 16
BrainGluSchi,control_schizophrenia,2.2276270143031187,0.9851021830277326,Left precuneus 1
BrainGluSchi,control_schizophrenia,2.3330182727110307,0.8093647806750169,Left precuneus 2
BrainGluSchi,control_schizophrenia,2.434158243278798,0.87314322757231,Left precuneus 3
BrainGluSchi,control_schizophrenia,2.3910356835883144,1.000922276386546,Left precuneus 4
BrainGluSchi,control_schizophrenia,2.4426828244129615,0.9436792556942827,Left precuneus 5
BrainGluSchi,control_schizophrenia,2.5086041668377748,0.8981457117825872,Left precuneus 6
BrainGluSchi,control_schizophrenia,2.629496300087867,0.90557863601677,Left precuneus 7
BrainGluSchi,control_schizophrenia,2.239472119452533,1.0016097662424497,Left precuneus 8
BrainGluSchi,control_schizophrenia,2.2652053301314115,0.996671702142196,Left precuneus 9
BrainGluSchi,control_schizophrenia,2.817909494784259,0.8478141423578412,Left precuneus 10
BrainGluSchi,control_schizophrenia,2.624374250179814,0.8789301368339052,Left precuneus 11
BrainGluSchi,control_schizophrenia,2.8922455844050443,0.7953279687995959,Left rostralanteriorcingulate 1
BrainGluSchi,control_schizophrenia,2.956657778806036,1.041032480673359,Left rostralanteriorcingulate 2
BrainGluSchi,control_schizophrenia,2.271460402139153,0.7261988365072667,Left rostralmiddlefrontal 1
BrainGluSchi,control_schizophrenia,2.5601516092020575,0.869239064715777,Left rostralmiddlefrontal 2
BrainGluSchi,control_schizophrenia,2.5490132186673966,0.8477629609576746,Left rostralmiddlefrontal 3
BrainGluSchi,control_schizophrenia,2.436469406657227,0.8402524013583902,Left rostralmiddlefrontal 4
BrainGluSchi,control_schizophrenia,2.655474958988244,0.9002471453185249,Left rostralmiddlefrontal 5
BrainGluSchi,control_schizophrenia,2.3348385183907046,0.8119760182285507,Left rostralmiddlefrontal 6
BrainGluSchi,control_schizophrenia,2.601160557890527,0.8203443670038663,Left rostralmiddlefrontal 7
BrainGluSchi,control_schizophrenia,2.450066078170091,0.8711086576555235,Left rostralmiddlefrontal 8
BrainGluSchi,control_schizophrenia,2.4499000672185325,0.8271991156305879,Left rostralmiddlefrontal 9
BrainGluSchi,control_schizophrenia,2.5897345169865535,0.8811790545143388,Left rostralmiddlefrontal 10
BrainGluSchi,control_schizophrenia,2.851429203376951,0.8990743097603068,Left rostralmiddlefrontal 11
BrainGluSchi,control_schizophrenia,2.411364899126209,0.8596646231897805,Left rostralmiddlefrontal 12
BrainGluSchi,control_schizophrenia,2.786458435701111,0.7763433812344035,Left superiorfrontal 1
BrainGluSchi,control_schizophrenia,2.8292907225439854,0.7949810217766252,Left superiorfrontal 2
BrainGluSchi,control_schizophrenia,2.6584335105314127,0.6898800064159958,Left superiorfrontal 3
BrainGluSchi,control_schizophrenia,2.933842534447222,0.6695555348136578,Left superiorfrontal 4
BrainGluSchi,control_schizophrenia,2.892401063070447,0.7866028244187634,Left superiorfrontal 5
BrainGluSchi,control_schizophrenia,2.890794252762423,0.838043063973133,Left superiorfrontal 6
BrainGluSchi,control_schizophrenia,2.9345451467207835,0.8104303539851881,Left superiorfrontal 7
BrainGluSchi,control_schizophrenia,2.9058663700667027,0.9550385044295239,Left superiorfrontal 8
BrainGluSchi,control_schizophrenia,3.0113413909640974,0.7751560381976451,Left superiorfrontal 9
BrainGluSchi,control_schizophrenia,2.7154773210986387,0.8735733224347966,Left superiorfrontal 10
BrainGluSchi,control_schizophrenia,2.636791394783933,0.8225568288127071,Left superiorfrontal 11
BrainGluSchi,control_schizophrenia,2.7291115556622443,0.8957288731562889,Left superiorfrontal 12
BrainGluSchi,control_schizophrenia,2.980827345079936,0.7361827015149242,Left superiorfrontal 13
BrainGluSchi,control_schizophrenia,2.9061371127083118,0.8656640355406018,Left superiorfrontal 14
BrainGluSchi,control_schizophrenia,2.9419630674136354,0.8844288749383756,Left superiorfrontal 15
BrainGluSchi,control_schizophrenia,2.8823416541903466,0.8634819678963797,Left superiorfrontal 16
BrainGluSchi,control_schizophrenia,2.725613954143304,0.8393299028015055,Left superiorfrontal 17
BrainGluSchi,control_schizophrenia,2.692958542982181,0.929638461925349,Left superiorfrontal 18
BrainGluSchi,control_schizophrenia,2.291047384092166,0.7794714265991713,Left superiorparietal 1
BrainGluSchi,control_schizophrenia,2.191980689034998,0.9117870187163786,Left superiorparietal 2
BrainGluSchi,control_schizophrenia,2.284664402520508,0.8592867853136112,Left superiorparietal 3
BrainGluSchi,control_schizophrenia,2.4365590208216648,0.9512483773737643,Left superiorparietal 4
BrainGluSchi,control_schizophrenia,2.2912598656970355,0.8392548362738875,Left superiorparietal 5
BrainGluSchi,control_schizophrenia,2.3495386116872514,0.9028409139519201,Left superiorparietal 6
BrainGluSchi,control_schizophrenia,2.3720728046402235,0.8777486619637359,Left superiorparietal 7
BrainGluSchi,control_schizophrenia,2.3735215761068282,0.9612122949636225,Left superiorparietal 8
BrainGluSchi,control_schizophrenia,2.2706663199287873,0.8283220094369471,Left superiorparietal 9
BrainGluSchi,control_schizophrenia,2.2704989844134373,0.8414260892843468,Left superiorparietal 10
BrainGluSchi,control_schizophrenia,2.2703512075618266,0.943181798990472,Left superiorparietal 11
BrainGluSchi,control_schizophrenia,2.0968627789516887,1.0357780683359552,Left superiorparietal 12
BrainGluSchi,control_schizophrenia,2.377894385442957,0.845788264483197,Left superiorparietal 13
BrainGluSchi,control_schizophrenia,2.107185298635843,0.8608316970095943,Left superiorparietal 14
BrainGluSchi,control_schizophrenia,2.960002376796414,0.8130160211620054,Left superiortemporal 1
BrainGluSchi,control_schizophrenia,2.4844238431139303,0.9250643293905166,Left superiortemporal 2
BrainGluSchi,control_schizophrenia,2.4076650074143773,0.9847043670039333,Left superiortemporal 3
BrainGluSchi,control_schizophrenia,2.816328496398376,0.8134579280709828,Left superiortemporal 4
BrainGluSchi,control_schizophrenia,2.9213990235074805,0.9042434302348168,Left superiortemporal 5
BrainGluSchi,control_schizophrenia,2.658212206549595,0.8542326606508379,Left superiortemporal 6
BrainGluSchi,control_schizophrenia,2.8449757057506844,0.9753280607217978,Left superiortemporal 7
BrainGluSchi,control_schizophrenia,2.7905524844224203,0.8248080821006544,Left superiortemporal 8
BrainGluSchi,control_schizophrenia,2.9777383409528584,0.8636329014987778,Left superiortemporal 9
BrainGluSchi,control_schizophrenia,3.2778494136016763,0.8805811623535134,Left superiortemporal 10
BrainGluSchi,control_schizophrenia,3.433115251562369,1.0404767063402822,Left superiortemporal 11
BrainGluSchi,control_schizophrenia,2.7542319312283725,0.8828306687102077,Left supramarginal 1
BrainGluSchi,control_schizophrenia,2.7152353605670547,0.8140355346997321,Left supramarginal 2
BrainGluSchi,control_schizophrenia,2.876727781391431,0.9150959117034597,Left supramarginal 3
BrainGluSchi,control_schizophrenia,2.595408243331872,0.8584498994418913,Left supramarginal 4
BrainGluSchi,control_schizophrenia,2.8139475596314076,0.7927910392843516,Left supramarginal 5
BrainGluSchi,control_schizophrenia,2.4999611608900976,0.8985902547884815,Left supramarginal 6
BrainGluSchi,control_schizophrenia,2.7343455719376992,0.7207248042334241,Left supramarginal 7
BrainGluSchi,control_schizophrenia,2.6838374665168883,0.9078749811230186,Left supramarginal 8
BrainGluSchi,control_schizophrenia,2.3844701112253204,0.8873713402107178,Left supramarginal 9
BrainGluSchi,control_schizophrenia,2.4766162442996325,0.8296985820514702,Left supramarginal 10
BrainGluSchi,control_schizophrenia,2.84446308137128,0.8865694390676203,Left frontalpole 1
BrainGluSchi,control_schizophrenia,3.4138870901996077,0.8961062001498058,Left temporalpole 1
BrainGluSchi,control_schizophrenia,2.500138928779871,0.8504435872687625,Left transversetemporal 1
BrainGluSchi,control_schizophrenia,2.4466680279878994,0.8482708719806084,Left transversetemporal 2
BrainGluSchi,control_schizophrenia,2.695934608727673,0.9960106626971752,Left insula 1
BrainGluSchi,control_schizophrenia,2.9141097177465554,0.8463609476000293,Left insula 2
BrainGluSchi,control_schizophrenia,3.2024694815122983,0.8949303637696001,Left insula 3
BrainGluSchi,control_schizophrenia,3.6317261304404984,1.0723943022013835,Left insula 4
BrainGluSchi,control_schizophrenia,3.670503700373972,0.8820550687010912,Left insula 5
BrainGluSchi,control_schizophrenia,2.8455440936748113,0.7676816224448388,Left insula 6
BrainGluSchi,control_schizophrenia,3.6835337840206366,0.9963259441209897,Left insula 7
BrainGluSchi,control_schizophrenia,2.7274104464654427,0.9551629283089448,Right bankssts 1
BrainGluSchi,control_schizophrenia,2.526739088264436,0.9111858371399313,Right bankssts 2
BrainGluSchi,control_schizophrenia,2.7919872897168667,0.8255471421137097,Right bankssts 3
BrainGluSchi,control_schizophrenia,2.487962265905275,0.8667966527299136,Right caudalanteriorcingulate 1
BrainGluSchi,control_schizophrenia,2.801738958508048,0.9515505573717921,Right caudalanteriorcingulate 2
BrainGluSchi,control_schizophrenia,2.2102017010507935,0.8551415107138699,Right caudalanteriorcingulate 3
BrainGluSchi,control_schizophrenia,2.7133923497317287,0.8896729636630605,Right caudalmiddlefrontal 1
BrainGluSchi,control_schizophrenia,2.6631999682574095,0.9517981426042448,Right caudalmiddlefrontal 2
BrainGluSchi,control_schizophrenia,2.6402201001390018,0.9150825457872757,Right caudalmiddlefrontal 3
BrainGluSchi,control_schizophrenia,2.5302481431971087,0.8565556638207253,Right caudalmiddlefrontal 4
BrainGluSchi,control_schizophrenia,2.7726978952850216,0.7964595596049978,Right caudalmiddlefrontal 5
BrainGluSchi,control_schizophrenia,2.017049998022109,0.6988834620654292,Right cuneus 1
BrainGluSchi,control_schizophrenia,2.0362507160522734,0.7868368858729338,Right cuneus 2
BrainGluSchi,control_schizophrenia,2.0430302753490786,1.0414785264717188,Right cuneus 3
BrainGluSchi,control_schizophrenia,1.8632355318909721,0.96003209927502,Right cuneus 4
BrainGluSchi,control_schizophrenia,3.3083278220076777,0.8735808755866576,Right entorhinal 1
BrainGluSchi,control_schizophrenia,2.6098093030394254,0.9007791894319855,Right fusiform 1
BrainGluSchi,control_schizophrenia,2.666454053666026,0.9243047619468788,Right fusiform 2
BrainGluSchi,control_schizophrenia,2.736318892359368,0.8492309305332054,Right fusiform 3
BrainGluSchi,control_schizophrenia,2.895301355664656,0.8688729781691449,Right fusiform 4
BrainGluSchi,control_schizophrenia,2.7398675427070214,0.8436234948641826,Right fusiform 5
BrainGluSchi,control_schizophrenia,2.9973616287385187,0.7931587575071178,Right fusiform 6
BrainGluSchi,control_schizophrenia,2.80312563543403,0.7945882903440549,Right fusiform 7
BrainGluSchi,control_schizophrenia,2.8948226352869364,0.8515368052734508,Right fusiform 8
BrainGluSchi,control_schizophrenia,2.2955376347257634,0.9399902808375206,Right inferiorparietal 1
BrainGluSchi,control_schizophrenia,2.6408082424439674,0.7736347280483186,Right inferiorparietal 2
BrainGluSchi,control_schizophrenia,2.5443153808185492,0.9190838158302582,Right inferiorparietal 3
BrainGluSchi,control_schizophrenia,2.616790351342409,0.9137370216128295,Right inferiorparietal 4
BrainGluSchi,control_schizophrenia,2.4357234566346957,1.063365084100792,Right inferiorparietal 5
BrainGluSchi,control_schizophrenia,2.4046523569315394,0.8680814933391822,Right inferiorparietal 6
BrainGluSchi,control_schizophrenia,2.763111279246883,0.8954552183212722,Right inferiorparietal 7
BrainGluSchi,control_schizophrenia,2.513041385087165,0.9290231177131838,Right inferiorparietal 8
BrainGluSchi,control_schizophrenia,2.677104310462636,0.9873491144873336,Right inferiorparietal 9
BrainGluSchi,control_schizophrenia,2.536341897971147,1.0084228036767482,Right inferiorparietal 10
BrainGluSchi,control_schizophrenia,2.707597930282117,0.9837546173054751,Right inferiorparietal 11
BrainGluSchi,control_schizophrenia,2.547566526572231,0.8844323603176772,Right inferiorparietal 12
BrainGluSchi,control_schizophrenia,3.078157161209254,0.6035701680357162,Right inferiortemporal 1
BrainGluSchi,control_schizophrenia,2.911392297349827,0.8074088463940016,Right inferiortemporal 2
BrainGluSchi,control_schizophrenia,2.958685601135565,1.0146457465436676,Right inferiortemporal 3
BrainGluSchi,control_schizophrenia,2.9254515082022965,0.9448402900205438,Right inferiortemporal 4
BrainGluSchi,control_schizophrenia,2.82715107288506,0.9070454319316665,Right inferiortemporal 5
BrainGluSchi,control_schizophrenia,2.905245135877751,0.9517931172170825,Right inferiortemporal 6
BrainGluSchi,control_schizophrenia,2.7783394064031826,1.0115710043773332,Right inferiortemporal 7
BrainGluSchi,control_schizophrenia,2.440692245494879,0.6963063063617977,Right isthmuscingulate 1
BrainGluSchi,control_schizophrenia,2.7859279657279625,0.8459065066998511,Right isthmuscingulate 2
BrainGluSchi,control_schizophrenia,2.102788411644026,0.8725600207148503,Right lateraloccipital 1
BrainGluSchi,control_schizophrenia,2.102077510980048,0.7774386978779373,Right lateraloccipital 2
BrainGluSchi,control_schizophrenia,2.293001050750758,0.8950825838560863,Right lateraloccipital 3
BrainGluSchi,control_schizophrenia,2.2422515671657557,0.8272072754552046,Right lateraloccipital 4
BrainGluSchi,control_schizophrenia,2.1674298116836623,0.8639472673206735,Right lateraloccipital 5
BrainGluSchi,control_schizophrenia,1.9650499650287656,0.7532668177538032,Right lateraloccipital 6
BrainGluSchi,control_schizophrenia,2.290113994359646,0.9407735742251245,Right lateraloccipital 7
BrainGluSchi,control_schizophrenia,2.4536450996412476,0.9450471589901158,Right lateraloccipital 8
BrainGluSchi,control_schizophrenia,2.6400427182096955,0.9390940268844573,Right lateraloccipital 9
BrainGluSchi,control_schizophrenia,2.5794226729744065,0.9945196925474286,Right lateraloccipital 10
BrainGluSchi,control_schizophrenia,3.00910685839607,0.9433412596110609,Right lateralorbitofrontal 1
BrainGluSchi,control_schizophrenia,2.934949541710855,0.857605608875748,Right lateralorbitofrontal 2
BrainGluSchi,control_schizophrenia,3.095462249346522,1.0483187486149295,Right lateralorbitofrontal 3
BrainGluSchi,control_schizophrenia,2.44125002536658,0.7545106280960763,Right lateralorbitofrontal 4
BrainGluSchi,control_schizophrenia,2.43574607602804,0.9335264418170147,Right lateralorbitofrontal 5
BrainGluSchi,control_schizophrenia,2.59740070491278,0.8438581949754568,Right lateralorbitofrontal 6
BrainGluSchi,control_schizophrenia,2.731513324095885,0.8491150368310745,Right lateralorbitofrontal 7
BrainGluSchi,control_schizophrenia,1.9818016119011912,0.8782853382985412,Right lingual 1
BrainGluSchi,control_schizophrenia,2.014275015836365,0.9344743072155113,Right lingual 2
BrainGluSchi,control_schizophrenia,1.8151663748506555,0.7389994132237727,Right lingual 3
BrainGluSchi,control_schizophrenia,2.2444540738394676,0.8816522483787221,Right lingual 4
BrainGluSchi,control_schizophrenia,2.4220960026998233,0.9081063644969378,Right lingual 5
BrainGluSchi,control_schizophrenia,2.0967232086357552,0.8526872869926208,Right lingual 6
BrainGluSchi,control_schizophrenia,2.1525897178740903,0.9531384717765877,Right lingual 7
BrainGluSchi,control_schizophrenia,2.665594347804981,0.7756624081373809,Right medialorbitofrontal 1
BrainGluSchi,control_schizophrenia,2.54640864411744,0.7344453295163053,Right medialorbitofrontal 2
BrainGluSchi,control_schizophrenia,2.475441738775148,0.7022862475427871,Right medialorbitofrontal 3
BrainGluSchi,control_schizophrenia,2.374095713368505,0.8622850983656164,Right medialorbitofrontal 4
BrainGluSchi,control_schizophrenia,2.704426920729102,0.8749280696124858,Right medialorbitofrontal 5
BrainGluSchi,control_schizophrenia,2.7416644237727716,0.7784343907135247,Right middletemporal 1
BrainGluSchi,control_schizophrenia,2.71698947770924,0.865550421200212,Right middletemporal 2
BrainGluSchi,control_schizophrenia,3.0472278426436747,0.8377119299491701,Right middletemporal 3
