dataset,dx,mean,std,roi
MCIC,control_schizophrenia,2.0897333443788724,0.5455763752676632,Left lateraloccipital 2
MCIC,control_schizophrenia,2.212905333899437,0.7007432024402757,Left lateraloccipital 3
MCIC,control_schizophrenia,2.635460040780188,0.7054014663541364,Left lateraloccipital 4
MCIC,control_schizophrenia,2.5057134386510085,0.9054178185549916,Left lateraloccipital 5
MCIC,control_schizophrenia,2.929286171543554,0.9992669881625348,Left lateralorbitofrontal 1
MCIC,control_schizophrenia,3.0862318020381956,0.7173403990890583,Left lateralorbitofrontal 2
MCIC,control_schizophrenia,2.5409138113562775,0.7151239823126847,Left lateralorbitofrontal 3
MCIC,control_schizophrenia,2.578570698702326,0.901175923336615,Left lateralorbitofrontal 4
MCIC,control_schizophrenia,1.9227116664005068,0.6615875402284727,Left lingual 1
MCIC,control_schizophrenia,2.096371277916914,0.7442629761254582,Left lingual 2
MCIC,control_schizophrenia,1.9348321436888583,0.6699154577458445,Left lingual 3
MCIC,control_schizophrenia,2.4937265805148443,0.9446380936897214,Left lingual 4
MCIC,control_schizophrenia,2.380490451698002,0.6729412662980092,Left medialorbitofrontal 1
MCIC,control_schizophrenia,2.399767842627016,0.7916707102729403,Left medialorbitofrontal 2
MCIC,control_schizophrenia,2.8563428124069543,0.8711597060337625,Left middletemporal 1
MCIC,control_schizophrenia,2.943801361925943,0.7907540015974212,Left middletemporal 2
MCIC,control_schizophrenia,3.1082495891860606,0.8723950032278295,Left middletemporal 3
MCIC,control_schizophrenia,2.9254433741120796,0.779558537135989,Left middletemporal 4
MCIC,control_schizophrenia,3.043381607190444,0.912662039644012,Left parahippocampal 1
MCIC,control_schizophrenia,2.397358084860466,1.0188737078915109,Left paracentral 1
MCIC,control_schizophrenia,2.389480471848018,0.8464662527326353,Left paracentral 2
MCIC,control_schizophrenia,2.918540645491399,0.7630834722835597,Left parsopercularis 1
MCIC,control_schizophrenia,2.7637753334692716,1.0124468567366394,Left parsopercularis 2
MCIC,control_schizophrenia,3.1279540051335095,0.8511279264095493,Left parsorbitalis 1
MCIC,control_schizophrenia,2.6732107796812583,0.9626718715346883,Left parstriangularis 1
MCIC,control_schizophrenia,1.7523219008407482,0.6481035117042362,Left pericalcarine 1
MCIC,control_schizophrenia,2.1171642543040927,0.8297077849081612,Left postcentral 1
MCIC,control_schizophrenia,1.6683759973657901,0.5575250339933497,Left postcentral 2
MCIC,control_schizophrenia,2.1267818362233255,0.9941967053418872,Left postcentral 3
MCIC,control_schizophrenia,2.0518138525426752,0.5888944926037492,Left postcentral 4
MCIC,control_schizophrenia,2.3159779163572862,0.6562898390539145,Left postcentral 5
MCIC,control_schizophrenia,2.2741368964088755,0.5554857764480947,Left postcentral 6
MCIC,control_schizophrenia,3.0618747383472114,0.9621887491388399,Left postcentral 7
MCIC,control_schizophrenia,2.039214076349382,1.3081559451615474,Left posteriorcingulate 1
MCIC,control_schizophrenia,2.5812526290653524,0.9243308079171889,Left posteriorcingulate 2
MCIC,control_schizophrenia,2.643995588899435,0.7993934921240153,Left precentral 1
MCIC,control_schizophrenia,2.496659862987727,0.7556230556033693,Left precentral 2
MCIC,control_schizophrenia,2.888401463530444,0.8697054072485849,Left precentral 3
MCIC,control_schizophrenia,2.5816298414424397,0.6634594367126188,Left precentral 4
MCIC,control_schizophrenia,2.6163247228360262,0.8532744084292415,Left precentral 5
MCIC,control_schizophrenia,2.4522231794201845,1.1452672153499377,Left precentral 6
MCIC,control_schizophrenia,3.008787874992883,0.8513955310309371,Left precentral 7
MCIC,control_schizophrenia,3.1824689156789328,1.0448988129240508,Left precentral 8
MCIC,control_schizophrenia,2.4096240082827323,1.111114760382717,Left precuneus 1
MCIC,control_schizophrenia,2.378265948732272,1.2670668487937662,Left precuneus 2
MCIC,control_schizophrenia,2.4252233968195904,0.879215812720004,Left precuneus 3
MCIC,control_schizophrenia,2.400340086322738,0.9310762558037563,Left precuneus 4
MCIC,control_schizophrenia,2.5427407526997383,1.038725668052533,Left precuneus 5
MCIC,control_schizophrenia,2.661730138213226,0.7465023248684293,Left rostralanteriorcingulate 1
MCIC,control_schizophrenia,2.443648430280802,0.6935570995364192,Left rostralmiddlefrontal 1
MCIC,control_schizophrenia,2.7493568635274857,0.9540372038735634,Left rostralmiddlefrontal 2
MCIC,control_schizophrenia,2.697334127282633,0.8313400192454543,Left rostralmiddlefrontal 3
MCIC,control_schizophrenia,2.7185581040896794,0.6453947919982879,Left rostralmiddlefrontal 4
MCIC,control_schizophrenia,2.6947169773093576,0.8577946646079292,Left rostralmiddlefrontal 5
MCIC,control_schizophrenia,2.742856124763946,0.7668420605825204,Left rostralmiddlefrontal 6
MCIC,control_schizophrenia,3.017884817840945,0.7295105521852236,Left superiorfrontal 1
MCIC,control_schizophrenia,2.760336587738663,0.9155910262341003,Left superiorfrontal 2
MCIC,control_schizophrenia,3.0597340452937916,0.6261241782745177,Left superiorfrontal 3
MCIC,control_schizophrenia,2.925706216649034,0.8796031359299727,Left superiorfrontal 4
MCIC,control_schizophrenia,2.9492110083288194,0.7052575847754677,Left superiorfrontal 5
MCIC,control_schizophrenia,2.778061870307397,0.9978857099609282,Left superiorfrontal 6
MCIC,control_schizophrenia,2.916677431269203,0.9496949335172045,Left superiorfrontal 7
MCIC,control_schizophrenia,2.799048121000707,1.1250706864005267,Left superiorfrontal 8
MCIC,control_schizophrenia,2.7618939343281568,0.9130055393908442,Left superiorfrontal 9
MCIC,control_schizophrenia,2.2139382997805237,1.1436877639883616,Left superiorparietal 1
MCIC,control_schizophrenia,2.3520345413221544,0.7665836257678534,Left superiorparietal 2
MCIC,control_schizophrenia,2.2207581953569795,0.9467371755654137,Left superiorparietal 3
MCIC,control_schizophrenia,2.3108254274725994,1.061549885261716,Left superiorparietal 4
MCIC,control_schizophrenia,2.0176462122331897,0.942691229549473,Left superiorparietal 5
MCIC,control_schizophrenia,2.2104863646095945,0.8719103071271189,Left superiorparietal 6
MCIC,control_schizophrenia,2.129286583036432,1.1167173158787274,Left superiorparietal 7
MCIC,control_schizophrenia,2.6012717563293783,0.7798257868210753,Left superiortemporal 1
MCIC,control_schizophrenia,2.634380981112011,0.7882004860644714,Left superiortemporal 2
MCIC,control_schizophrenia,2.9226326580153716,0.8984580609539816,Left superiortemporal 3
MCIC,control_schizophrenia,2.9484764748726264,0.8992616343176338,Left superiortemporal 4
MCIC,control_schizophrenia,3.5613887584875545,0.8288381530221349,Left superiortemporal 5
MCIC,control_schizophrenia,2.8593251178468106,1.1537331445202463,Left supramarginal 1
MCIC,control_schizophrenia,2.903166192982834,0.9970137762107977,Left supramarginal 2
MCIC,control_schizophrenia,2.852074993872927,0.9470984039923237,Left supramarginal 3
MCIC,control_schizophrenia,2.6929351033897486,1.2445394222830688,Left supramarginal 4
MCIC,control_schizophrenia,2.4369250282460486,1.0475258884915022,Left supramarginal 5
MCIC,control_schizophrenia,2.994143751473553,0.921950916248377,Left frontalpole 1
MCIC,control_schizophrenia,3.6982597904636663,0.659718860078789,Left temporalpole 1
MCIC,control_schizophrenia,2.625931476685238,1.114599724928724,Left transversetemporal 1
MCIC,control_schizophrenia,2.864848788988312,0.8286560287583669,Left insula 1
MCIC,control_schizophrenia,3.338616208328576,0.9334559382999654,Left insula 2
MCIC,control_schizophrenia,3.6401307445183595,0.6772382071177164,Left insula 3
MCIC,control_schizophrenia,2.823259035720727,0.6356992305511704,Left insula 4
MCIC,control_schizophrenia,2.853004478810895,0.9760015402254436,Right bankssts 1
MCIC,control_schizophrenia,2.1730808537017174,0.8416348563807013,Right caudalanteriorcingulate 1
MCIC,control_schizophrenia,2.465549703542137,0.8014562711680484,Right caudalmiddlefrontal 1
MCIC,control_schizophrenia,2.446748015075579,1.009083309222029,Right caudalmiddlefrontal 2
MCIC,control_schizophrenia,2.7086504681157932,0.9615748975197607,Right caudalmiddlefrontal 3
MCIC,control_schizophrenia,2.1289811264915643,0.7424131162627998,Right cuneus 1
MCIC,control_schizophrenia,1.9423542430603695,0.596049928499221,Right cuneus 2
MCIC,control_schizophrenia,3.575687066086366,0.9140615402966559,Right entorhinal 1
MCIC,control_schizophrenia,2.7238941238880496,0.7964822735274816,Right fusiform 1
MCIC,control_schizophrenia,2.7663617221028654,0.7714530092404949,Right fusiform 2
MCIC,control_schizophrenia,3.1230818257006465,0.7765400086666169,Right fusiform 3
MCIC,control_schizophrenia,3.2297342829679807,0.9392443058990849,Right fusiform 4
MCIC,control_schizophrenia,2.415438592215524,1.0940335962560515,Right inferiorparietal 1
MCIC,control_schizophrenia,2.828921602787036,0.856286356641812,Right inferiorparietal 2
MCIC,control_schizophrenia,2.448008365111126,1.0283116694446575,Right inferiorparietal 3
MCIC,control_schizophrenia,2.590157333758406,1.0145604566076916,Right inferiorparietal 4
MCIC,control_schizophrenia,2.833971819951998,1.050834113588489,Right inferiorparietal 5
MCIC,control_schizophrenia,2.6227246115731333,0.8656408319541542,Right inferiorparietal 6
MCIC,control_schizophrenia,3.2988702154034497,0.6072270556969654,Right inferiortemporal 1
MCIC,control_schizophrenia,2.9706374691491777,0.9439282772272147,Right inferiortemporal 2
MCIC,control_schizophrenia,2.838533624937499,1.0857113661612379,Right inferiortemporal 3
MCIC,control_schizophrenia,3.023557703971256,0.8084116173702527,Right inferiortemporal 4
MCIC,control_schizophrenia,2.8984851408030754,0.8208804677171748,Right isthmuscingulate 1
MCIC,control_schizophrenia,2.110322160974883,0.8350291029154933,Right lateraloccipital 1
MCIC,control_schizophrenia,2.437311258567962,0.6816972792551375,Right lateraloccipital 2
MCIC,control_schizophrenia,2.3185095449618998,0.8950707172743825,Right lateraloccipital 3
MCIC,control_schizophrenia,2.5886472355730037,0.8117399411536095,Right lateraloccipital 4
MCIC,control_schizophrenia,2.824145631430281,1.0151510106075234,Right lateraloccipital 5
MCIC,control_schizophrenia,2.594502270588717,0.7619332200303054,Right lateralorbitofrontal 1
MCIC,control_schizophrenia,3.2125772538231443,0.8501444717944029,Right lateralorbitofrontal 2
MCIC,control_schizophrenia,2.434651766575029,1.0575855490785573,Right lateralorbitofrontal 3
MCIC,control_schizophrenia,2.6835206562474263,0.6041917896754044,Right lateralorbitofrontal 4
MCIC,control_schizophrenia,1.9796318086898717,0.6322251259939796,Right lingual 1
MCIC,control_schizophrenia,2.125775517699923,0.7633082878922623,Right lingual 2
MCIC,control_schizophrenia,2.2801166028070288,0.7764637524329229,Right lingual 3
MCIC,control_schizophrenia,2.386988959451053,0.788530187027142,Right medialorbitofrontal 1
MCIC,control_schizophrenia,2.292668612880158,0.5764483985277418,Right medialorbitofrontal 2
MCIC,control_schizophrenia,2.4380222871285735,0.8182073002394639,Right medialorbitofrontal 3
MCIC,control_schizophrenia,2.8291075687726535,1.0197489023208781,Right middletemporal 1
MCIC,control_schizophrenia,3.099646490035301,1.0336627897799215,Right middletemporal 2
MCIC,control_schizophrenia,3.256622896610281,0.9166007567583813,Right middletemporal 3
MCIC,control_schizophrenia,3.3181688539715894,0.8922209092335499,Right middletemporal 4
MCIC,control_schizophrenia,2.8635848094843976,0.990047638318996,Right parahippocampal 1
MCIC,control_schizophrenia,2.183449587431693,1.0990961423370955,Right paracentral 1
MCIC,control_schizophrenia,2.615796840753617,0.8361414506636293,Right paracentral 2
MCIC,control_schizophrenia,2.4437082406210884,1.2407174715168523,Right paracentral 3
MCIC,control_schizophrenia,2.760285900405634,1.1093957001439185,Right parsopercularis 1
MCIC,control_schizophrenia,2.88017343065056,1.058658468818737,Right parsopercularis 2
MCIC,control_schizophrenia,3.150447876152938,1.0432849410524077,Right parsorbitalis 1
MCIC,control_schizophrenia,2.435859017683528,0.8065227031124336,Right parstriangularis 1
MCIC,control_schizophrenia,2.7764474028548474,0.8077430298798157,Right parstriangularis 2
MCIC,control_schizophrenia,1.7096845844543962,0.7813831550592963,Right pericalcarine 1
MCIC,control_schizophrenia,1.7593587301594662,0.6628488531403169,Right pericalcarine 2
MCIC,control_schizophrenia,2.918646167146795,1.0289677747282324,Right postcentral 1
MCIC,control_schizophrenia,2.407613028025973,0.5988414678811338,Right postcentral 2
MCIC,control_schizophrenia,2.138955590990795,0.645950021392376,Right postcentral 3
MCIC,control_schizophrenia,2.3312247356363436,0.9650977810430156,Right postcentral 4
MCIC,control_schizophrenia,2.0360492214316497,0.6805316724518389,Right postcentral 5
MCIC,control_schizophrenia,2.5365785076328233,0.9881506477405855,Right posteriorcingulate 1
MCIC,control_schizophrenia,2.282427526288375,0.87516928573373,Right posteriorcingulate 2
MCIC,control_schizophrenia,2.9668900253830186,0.9638111720077366,Right precentral 1
MCIC,control_schizophrenia,2.6967071502467315,0.8700973358647421,Right precentral 2
MCIC,control_schizophrenia,2.417229999873087,0.8616386123940737,Right precentral 3
MCIC,control_schizophrenia,2.563812037219726,0.7083619462121664,Right precentral 4
MCIC,control_schizophrenia,2.6661729675634915,0.8964296551848904,Right precentral 5
MCIC,control_schizophrenia,2.4468967979633036,0.6507948646026868,Right precentral 6
MCIC,control_schizophrenia,2.1714643377739704,0.8110012042147917,Right precuneus 1
MCIC,control_schizophrenia,2.7924862792908085,0.9358184185145689,Right precuneus 2
MCIC,control_schizophrenia,2.3810848608347976,1.0297684483604268,Right precuneus 3
MCIC,control_schizophrenia,2.3640759166096053,1.112640666218599,Right precuneus 4
MCIC,control_schizophrenia,2.429797358653593,1.0451815749735018,Right precuneus 5
MCIC,control_schizophrenia,2.5385093579405367,0.7116851963393575,Right rostralanteriorcingulate 1
MCIC,control_schizophrenia,2.4375289498260773,0.8873596906149172,Right rostralmiddlefrontal 1
MCIC,control_schizophrenia,2.3760556813452722,0.8504055247373031,Right rostralmiddlefrontal 2
MCIC,control_schizophrenia,2.5211989956424348,0.9591662470642424,Right rostralmiddlefrontal 3
MCIC,control_schizophrenia,2.2892302734720245,0.6628634439749113,Right rostralmiddlefrontal 4
MCIC,control_schizophrenia,2.5515013569042075,0.8278658619598438,Right rostralmiddlefrontal 5
MCIC,control_schizophrenia,2.678513891058534,0.7797988997708246,Right rostralmiddlefrontal 6
MCIC,control_schizophrenia,2.7430357613314813,0.6891346171422463,Right superiorfrontal 1
MCIC,control_schizophrenia,2.9810044542661904,0.6591394856736019,Right superiorfrontal 2
MCIC,control_schizophrenia,2.901130533734715,0.8124440669399154,Right superiorfrontal 3
MCIC,control_schizophrenia,2.7792344579696406,0.934905863743204,Right superiorfrontal 4
MCIC,control_schizophrenia,2.8616798894686815,0.8130855254449206,Right superiorfrontal 5
MCIC,control_schizophrenia,2.7508832918757196,0.8150298087857286,Right superiorfrontal 6
MCIC,control_schizophrenia,2.7048076369313043,0.9242211958988413,Right superiorfrontal 7
MCIC,control_schizophrenia,2.724361229899701,0.7574380323051686,Right superiorfrontal 8
MCIC,control_schizophrenia,2.225392262456585,1.0645567258533752,Right superiorparietal 1
MCIC,control_schizophrenia,2.286113031659394,1.171430413436189,Right superiorparietal 2
MCIC,control_schizophrenia,2.336706834449777,1.1786205103603,Right superiorparietal 3
MCIC,control_schizophrenia,2.303741178837788,0.9401085544949828,Right superiorparietal 4
MCIC,control_schizophrenia,2.2991667865423757,0.6939286306958283,Right superiorparietal 5
MCIC,control_schizophrenia,2.202042111264552,0.6592834479012172,Right superiorparietal 6
MCIC,control_schizophrenia,2.2849524109094754,0.6661027060114182,Right superiorparietal 7
MCIC,control_schizophrenia,2.682195538256815,0.9955455354741335,Right superiortemporal 1
MCIC,control_schizophrenia,2.985012634860674,1.0720250484743676,Right superiortemporal 2
MCIC,control_schizophrenia,3.052987476266186,1.034444329766826,Right superiortemporal 3
MCIC,control_schizophrenia,2.9145598549669676,1.2611126911372723,Right superiortemporal 4
MCIC,control_schizophrenia,3.397893165701557,0.7919602758195327,Right superiortemporal 5
MCIC,control_schizophrenia,2.631867757653378,1.1259749766688931,Right supramarginal 1
MCIC,control_schizophrenia,3.01138968247219,0.9787402263463457,Right supramarginal 2
MCIC,control_schizophrenia,2.707497850321181,1.2298517055766665,Right supramarginal 3
MCIC,control_schizophrenia,2.8898056779484422,0.9553161446339397,Right supramarginal 4
MCIC,control_schizophrenia,2.7516032175714624,0.9829086270454366,Right frontalpole 1
MCIC,control_schizophrenia,3.926951083146798,0.5982472098993701,Right temporalpole 1
MCIC,control_schizophrenia,2.4956578903380415,0.7915186773724568,Right transversetemporal 1
MCIC,control_schizophrenia,2.9358571133746,0.9032479227816714,Right insula 1
MCIC,control_schizophrenia,3.4317712357124863,0.8206117478014496,Right insula 2
MCIC,control_schizophrenia,3.628248127837608,0.6823250816261635,Right insula 3
MCIC,schizophrenia,2.3122985321214697,1.0369232627943148,Left bankssts 1
MCIC,schizophrenia,2.356330040551261,1.0434861596825518,Left bankssts 2
MCIC,schizophrenia,2.584577974927924,0.8477887325969732,Left caudalanteriorcingulate 1
MCIC,schizophrenia,2.4804579623807146,1.1739636195590941,Left caudalmiddlefrontal 1
MCIC,schizophrenia,2.354991870275617,1.0534650573427344,Left caudalmiddlefrontal 2
MCIC,schizophrenia,2.50163570167862,0.9329307945864291,Left caudalmiddlefrontal 3
MCIC,schizophrenia,1.80682883343239,0.7485611610236527,Left cuneus 1
MCIC,schizophrenia,2.7451075007081496,0.8634216554100005,Left entorhinal 1
MCIC,schizophrenia,2.3089272792000095,0.9662037385413047,Left fusiform 1
MCIC,schizophrenia,2.4300483230293475,0.7397311194315862,Left fusiform 2
MCIC,schizophrenia,2.4268819395137404,0.7027738321405917,Left fusiform 3
MCIC,schizophrenia,2.682504522359977,0.9809434106484711,Left fusiform 4
MCIC,schizophrenia,2.1959271591604974,0.931968288239765,Left inferiorparietal 1
MCIC,schizophrenia,2.2658782289985253,0.9003629841112337,Left inferiorparietal 2
MCIC,schizophrenia,2.284327390019773,0.7559184603721275,Left inferiorparietal 3
MCIC,schizophrenia,2.3016990730395466,1.1561385247180014,Left inferiorparietal 4
MCIC,schizophrenia,2.217490947541167,1.1099659918283964,Left inferiorparietal 5
MCIC,schizophrenia,2.684839314125247,0.9673490957881535,Left inferiortemporal 1
MCIC,schizophrenia,2.586142022228684,0.841746875807559,Left inferiortemporal 2
MCIC,schizophrenia,2.39808879154056,0.8801867648916119,Left inferiortemporal 3
MCIC,schizophrenia,2.2373288367282758,0.7827304862132076,Left inferiortemporal 4
MCIC,schizophrenia,2.206932277154975,1.2141070226618789,Left isthmuscingulate 1
MCIC,schizophrenia,1.9120583151656025,0.9344849923670783,Left lateraloccipital 1
MCIC,schizophrenia,1.7566300485846595,0.8727194720042465,Left lateraloccipital 2
MCIC,schizophrenia,1.8699109642789975,1.0702166492863252,Left lateraloccipital 3
MCIC,schizophrenia,2.083072691521772,0.8555944282870426,Left lateraloccipital 4
MCIC,schizophrenia,2.0121371112640976,0.772985199693952,Left lateraloccipital 5
MCIC,schizophrenia,2.428402900765149,1.1304225763531432,Left lateralorbitofrontal 1
MCIC,schizophrenia,2.312512308618524,1.0714028322649267,Left lateralorbitofrontal 2
MCIC,schizophrenia,2.4040996016195733,0.9827122368629202,Left lateralorbitofrontal 3
MCIC,schizophrenia,2.6952823222462015,0.8173085283543814,Left lateralorbitofrontal 4
MCIC,schizophrenia,1.9653244874394855,1.1745652315401658,Left lingual 1
MCIC,schizophrenia,1.8386064741048516,1.1900886228666354,Left lingual 2
MCIC,schizophrenia,1.8116113106939273,1.2119050003575254,Left lingual 3
MCIC,schizophrenia,2.0092281360673736,0.8255343029963863,Left lingual 4
MCIC,schizophrenia,2.4134947406883565,0.9204483929163276,Left medialorbitofrontal 1
MCIC,schizophrenia,2.485023773217066,0.8001229887871413,Left medialorbitofrontal 2
MCIC,schizophrenia,2.417220718555746,0.9297448316465133,Left middletemporal 1
MCIC,schizophrenia,2.4863714765425295,0.8683545674804101,Left middletemporal 2
MCIC,schizophrenia,2.4364061458258304,0.7296622598708526,Left middletemporal 3
MCIC,schizophrenia,3.012060660215964,0.8739139779783753,Left middletemporal 4
MCIC,schizophrenia,2.3139350093651956,0.7462227406355749,Left parahippocampal 1
MCIC,schizophrenia,2.308136177924332,1.219948696382828,Left paracentral 1
MCIC,schizophrenia,2.4712132306078125,0.9157215134903355,Left paracentral 2
MCIC,schizophrenia,2.2341134782101317,1.1860324712456296,Left parsopercularis 1
MCIC,schizophrenia,2.4713697231467506,1.1079601914715345,Left parsopercularis 2
MCIC,schizophrenia,2.261095605244474,1.2812659012929146,Left parsorbitalis 1
MCIC,schizophrenia,2.3079354208344163,0.9124137413951929,Left parstriangularis 1
MCIC,schizophrenia,1.6060311523388082,0.8989162684561034,Left pericalcarine 1
MCIC,schizophrenia,1.6775264709670352,0.5130496446126332,Left postcentral 1
MCIC,schizophrenia,1.8607018079032143,0.7930391050028067,Left postcentral 2
MCIC,schizophrenia,2.1577032664979234,1.117791566337571,Left postcentral 3
MCIC,schizophrenia,1.6274190053033062,0.63381764968291,Left postcentral 4
MCIC,schizophrenia,2.1127451425411174,1.1211057596704266,Left postcentral 5
MCIC,schizophrenia,1.8336090144266588,0.7896210101110622,Left postcentral 6
MCIC,schizophrenia,2.2591650682874875,0.919366371702488,Left postcentral 7
MCIC,schizophrenia,2.3866258843768304,0.7642432810089396,Left posteriorcingulate 1
MCIC,schizophrenia,2.5506015365460546,0.9880725256980346,Left posteriorcingulate 2
MCIC,schizophrenia,2.0523321226615767,1.0768331293880422,Left precentral 1
MCIC,schizophrenia,2.3791167975393326,0.9096334892934592,Left precentral 2
MCIC,schizophrenia,2.4329694625572906,0.8888146135041138,Left precentral 3
MCIC,schizophrenia,2.1604075282779194,0.8307476212733925,Left precentral 4
MCIC,schizophrenia,2.4066976385201846,0.8948276565778265,Left precentral 5
MCIC,schizophrenia,2.3039958404095673,1.0884127211592147,Left precentral 6
MCIC,schizophrenia,2.3726443439594815,1.0970074923983786,Left precentral 7
MCIC,schizophrenia,2.2537118507708507,0.9051411255328308,Left precentral 8
MCIC,schizophrenia,2.126125676935237,0.9401950454448785,Left precuneus 1
MCIC,schizophrenia,2.31894081363817,1.0581197200958599,Left precuneus 2
MCIC,schizophrenia,2.3500192064513636,1.0888682220957957,Left precuneus 3
MCIC,schizophrenia,2.258549295221466,0.8978564219091018,Left precuneus 4
MCIC,schizophrenia,2.2470682040286705,0.7837936926848477,Left precuneus 5
MCIC,schizophrenia,2.8182555577940267,1.1938468535276752,Left rostralanteriorcingulate 1
MCIC,schizophrenia,2.3160946632793165,0.9399703745879949,Left rostralmiddlefrontal 1
MCIC,schizophrenia,2.109840385738791,1.1668708787009385,Left rostralmiddlefrontal 2
MCIC,schizophrenia,2.0259666812030424,1.0198424880690826,Left rostralmiddlefrontal 3
MCIC,schizophrenia,2.0956490544542645,0.857003983809997,Left rostralmiddlefrontal 4
MCIC,schizophrenia,2.0706310649188806,0.885634848822224,Left rostralmiddlefrontal 5
MCIC,schizophrenia,2.2036102583301793,0.7572589550926381,Left rostralmiddlefrontal 6
MCIC,schizophrenia,2.344933301919272,0.8302657732140984,Left superiorfrontal 1
MCIC,schizophrenia,2.578068879079122,1.1948513849643305,Left superiorfrontal 2
MCIC,schizophrenia,2.6432648920801047,0.9049766463420565,Left superiorfrontal 3
MCIC,schizophrenia,2.6565466984419746,1.2455744674969407,Left superiorfrontal 4
MCIC,schizophrenia,2.587183792644443,0.907011428110845,Left superiorfrontal 5
MCIC,schizophrenia,2.3641188323635287,1.0717943628443491,Left superiorfrontal 6
MCIC,schizophrenia,2.5896808985981603,0.9381543509625037,Left superiorfrontal 7
MCIC,schizophrenia,2.7296375530924575,0.9596112893924389,Left superiorfrontal 8
MCIC,schizophrenia,2.564495708424783,1.039777895651618,Left superiorfrontal 9
MCIC,schizophrenia,2.1227462564584436,1.2373275863953839,Left superiorparietal 1
MCIC,schizophrenia,2.0979059215729863,1.317343894719744,Left superiorparietal 2
MCIC,schizophrenia,2.0709674919568983,1.0741175558114011,Left superiorparietal 3
MCIC,schizophrenia,2.243106283544634,1.2449260862302347,Left superiorparietal 4
MCIC,schizophrenia,2.484169818372785,1.1076567053171662,Left superiorparietal 5
MCIC,schizophrenia,1.9378574084187052,0.8973580031081192,Left superiorparietal 6
MCIC,schizophrenia,2.2502656741987286,0.9990056032535986,Left superiorparietal 7
MCIC,schizophrenia,2.563662347581448,0.8805243492200441,Left superiortemporal 1
MCIC,schizophrenia,2.415287313212715,0.8861870283309491,Left superiortemporal 2
MCIC,schizophrenia,2.421332016112043,1.1729153805249384,Left superiortemporal 3
MCIC,schizophrenia,2.4585370912834557,0.8597002557244802,Left superiortemporal 4
MCIC,schizophrenia,2.7166982572677636,0.8765373449841387,Left superiortemporal 5
MCIC,schizophrenia,2.307842659647672,1.0080497490426301,Left supramarginal 1
MCIC,schizophrenia,2.184003743380516,0.9629245658462067,Left supramarginal 2
MCIC,schizophrenia,2.1168459054628044,1.2150390215330713,Left supramarginal 3
MCIC,schizophrenia,2.451504638607896,1.105733881051406,Left supramarginal 4
MCIC,schizophrenia,2.329614731834142,1.2477328378018684,Left supramarginal 5
MCIC,schizophrenia,2.537037567767364,0.8225899989690756,Left frontalpole 1
MCIC,schizophrenia,3.158516118736548,0.7258167190645421,Left temporalpole 1
MCIC,schizophrenia,2.1399274256493372,0.8643578404852702,Left transversetemporal 1
MCIC,schizophrenia,2.535432335132289,0.8589688863249766,Left insula 1
MCIC,schizophrenia,2.99242291874025,0.7748659977438221,Left insula 2
MCIC,schizophrenia,3.3425005368397116,1.1250833458554037,Left insula 3
MCIC,schizophrenia,2.546652158804774,0.8727016434914331,Left insula 4
MCIC,schizophrenia,2.329813901071163,0.9385305962926436,Right bankssts 1
MCIC,schizophrenia,2.550766505354085,1.1569452007582637,Right caudalanteriorcingulate 1
MCIC,schizophrenia,2.4100081926809547,1.002753281120318,Right caudalmiddlefrontal 1
MCIC,schizophrenia,2.3399380467612194,1.0135921957860878,Right caudalmiddlefrontal 2
MCIC,schizophrenia,2.4683214142115077,0.9046699346090545,Right caudalmiddlefrontal 3
MCIC,schizophrenia,1.6939801249322515,0.8912278054086887,Right cuneus 1
MCIC,schizophrenia,1.892491183820231,1.0237269238317472,Right cuneus 2
MCIC,schizophrenia,2.8592541631464177,0.8099320752970791,Right entorhinal 1
MCIC,schizophrenia,2.1174543125590244,0.8085481457864745,Right fusiform 1
MCIC,schizophrenia,2.482483876422384,0.7872710932736243,Right fusiform 2
MCIC,schizophrenia,2.3393579831912596,0.6459065901834519,Right fusiform 3
MCIC,schizophrenia,2.3734771865301294,0.9644869892605739,Right fusiform 4
MCIC,schizophrenia,2.28869219550044,0.8459036194411802,Right inferiorparietal 1
MCIC,schizophrenia,2.1744038552007274,0.7830204326864283,Right inferiorparietal 2
MCIC,schizophrenia,2.387431266474953,1.1088763890640387,Right inferiorparietal 3
MCIC,schizophrenia,2.321270404294779,1.2002654153698449,Right inferiorparietal 4
MCIC,schizophrenia,2.071213332668621,1.1014665607305925,Right inferiorparietal 5
MCIC,schizophrenia,2.300482775819628,0.7476279339039801,Right inferiorparietal 6
MCIC,schizophrenia,2.5560470951173926,0.8613198083105931,Right inferiortemporal 1
MCIC,schizophrenia,2.5490869883559797,0.7649070730786571,Right inferiortemporal 2
MCIC,schizophrenia,2.5071708536387614,0.939684707452483,Right inferiortemporal 3
MCIC,schizophrenia,2.2212129040438766,0.801701245731147,Right inferiortemporal 4
MCIC,schizophrenia,2.1596468143850442,0.9478003545222918,Right isthmuscingulate 1
MCIC,schizophrenia,1.8576652893435233,1.0153524783663122,Right lateraloccipital 1
MCIC,schizophrenia,1.867640381641888,1.1184065538699974,Right lateraloccipital 2
MCIC,schizophrenia,1.7186280563006453,0.8861512068816145,Right lateraloccipital 3
MCIC,schizophrenia,1.948819729455928,0.8025497830749727,Right lateraloccipital 4
MCIC,schizophrenia,2.072878514280026,0.8885225233380782,Right lateraloccipital 5
