dataset,dx,mean,std,roi
BrainGluSchi,control_schizophrenia,2.7062014705378976,0.7705100835342356,Right parstriangularis 1
BrainGluSchi,control_schizophrenia,1.7047976647742416,0.7629390900119775,Right pericalcarine 1
BrainGluSchi,control_schizophrenia,2.725064846841626,0.9891339603281688,Right postcentral 1
BrainGluSchi,control_schizophrenia,2.0852160248198692,0.9281939175404175,Right postcentral 2
BrainGluSchi,control_schizophrenia,2.5219089869517557,0.7836246187697546,Right posteriorcingulate 1
BrainGluSchi,control_schizophrenia,2.920662584109732,1.0026934559773097,Right precentral 1
BrainGluSchi,control_schizophrenia,2.630963542606217,0.8747112895827422,Right precentral 2
BrainGluSchi,control_schizophrenia,2.5951500245811494,0.8568847688251164,Right precentral 3
BrainGluSchi,control_schizophrenia,2.6037060224671134,0.8567226933963059,Right precuneus 1
BrainGluSchi,control_schizophrenia,2.4525067998833023,0.8069630335209775,Right precuneus 2
BrainGluSchi,control_schizophrenia,2.7579578886643805,0.8581903452258438,Right rostralanteriorcingulate 1
BrainGluSchi,control_schizophrenia,2.543564205479495,0.7056988131225824,Right rostralmiddlefrontal 1
BrainGluSchi,control_schizophrenia,2.4692703616227463,0.6704707941045142,Right rostralmiddlefrontal 2
BrainGluSchi,control_schizophrenia,2.788559790437882,0.6054021950863132,Right superiorfrontal 1
BrainGluSchi,control_schizophrenia,2.8771114479648534,0.6876601270570638,Right superiorfrontal 2
BrainGluSchi,control_schizophrenia,2.884679487802963,0.7665805559877767,Right superiorfrontal 3
BrainGluSchi,control_schizophrenia,2.765728532085645,0.8440284371316328,Right superiorfrontal 4
BrainGluSchi,control_schizophrenia,2.3054802038319746,0.7779081982164114,Right superiorparietal 1
BrainGluSchi,control_schizophrenia,2.40567487618484,0.8665846641948857,Right superiorparietal 2
BrainGluSchi,control_schizophrenia,2.390021741217044,0.9228561639298691,Right superiorparietal 3
BrainGluSchi,control_schizophrenia,2.925822944185358,0.817222558172835,Right superiortemporal 1
BrainGluSchi,control_schizophrenia,3.1324865524729404,0.9349932566475487,Right superiortemporal 2
BrainGluSchi,control_schizophrenia,2.718622746258552,0.8734438003476264,Right supramarginal 1
BrainGluSchi,control_schizophrenia,2.8648798093546075,0.9576628397432246,Right supramarginal 2
BrainGluSchi,control_schizophrenia,2.7399119207439986,0.8696100613508807,Right frontalpole 1
BrainGluSchi,control_schizophrenia,3.61793668515863,0.824355944911325,Right temporalpole 1
BrainGluSchi,control_schizophrenia,2.5436552269257438,0.8809424673295272,Right transversetemporal 1
BrainGluSchi,control_schizophrenia,3.226615031130701,0.9151201405133448,Right insula 1
BrainGluSchi,control_schizophrenia,3.504787049043132,0.902438677102777,Right insula 2
BrainGluSchi,schizophrenia,2.326085750011227,0.8121010065915181,Left bankssts 1
BrainGluSchi,schizophrenia,2.332611094100564,0.9266231005822212,Left caudalanteriorcingulate 1
BrainGluSchi,schizophrenia,2.304036831763488,0.7549150470476852,Left caudalmiddlefrontal 1
BrainGluSchi,schizophrenia,1.7878085644475423,0.8998749273555937,Left cuneus 1
BrainGluSchi,schizophrenia,2.8849633565017303,0.9331412494213415,Left entorhinal 1
BrainGluSchi,schizophrenia,2.215682075934098,0.8308402030174518,Left fusiform 1
BrainGluSchi,schizophrenia,2.5576147509380953,0.8015898593979685,Left fusiform 2
BrainGluSchi,schizophrenia,2.237022807783213,0.8571939303553637,Left inferiorparietal 1
BrainGluSchi,schizophrenia,2.1886825432933574,0.8438223933410431,Left inferiorparietal 2
BrainGluSchi,schizophrenia,2.6271132204460295,0.7860338451503763,Left inferiortemporal 1
BrainGluSchi,schizophrenia,2.3383734192745145,0.863220312213359,Left inferiortemporal 2
BrainGluSchi,schizophrenia,2.345963667788953,0.8499176671793813,Left isthmuscingulate 1
BrainGluSchi,schizophrenia,1.8879149641684227,0.7114692439410373,Left lateraloccipital 1
BrainGluSchi,schizophrenia,2.022696764439616,0.8204305261791038,Left lateraloccipital 2
BrainGluSchi,schizophrenia,2.3183036038201035,0.8544215131198378,Left lateralorbitofrontal 1
BrainGluSchi,schizophrenia,2.38104824233113,0.7582800862274962,Left lateralorbitofrontal 2
BrainGluSchi,schizophrenia,1.8619931259436595,0.8458066358154598,Left lingual 1
BrainGluSchi,schizophrenia,1.814116356295942,0.7548046929548915,Left lingual 2
BrainGluSchi,schizophrenia,2.2564808852863836,0.7327536207181574,Left medialorbitofrontal 1
BrainGluSchi,schizophrenia,2.562795633942752,0.82543451994667,Left middletemporal 1
BrainGluSchi,schizophrenia,2.728281540311861,0.9013089845102162,Left middletemporal 2
BrainGluSchi,schizophrenia,2.448949844490506,0.961539974961271,Left parahippocampal 1
BrainGluSchi,schizophrenia,2.1960936094078387,0.9671943382912713,Left paracentral 1
BrainGluSchi,schizophrenia,2.297535672727266,0.981140150673879,Left parsopercularis 1
BrainGluSchi,schizophrenia,2.4235616427419098,0.8087135675905891,Left parsorbitalis 1
BrainGluSchi,schizophrenia,2.2103673448521084,0.8412465328317205,Left parstriangularis 1
BrainGluSchi,schizophrenia,1.699103634430257,0.770230297131649,Left pericalcarine 1
BrainGluSchi,schizophrenia,1.6936445733944594,0.8173809888776072,Left postcentral 1
BrainGluSchi,schizophrenia,1.8416613738395198,0.7794103098443843,Left postcentral 2
BrainGluSchi,schizophrenia,2.0514751113737737,0.8156328534728788,Left postcentral 3
BrainGluSchi,schizophrenia,2.177676676559744,0.9431466095557847,Left posteriorcingulate 1
BrainGluSchi,schizophrenia,2.170055029830221,0.81227575233261,Left precentral 1
BrainGluSchi,schizophrenia,2.338913957965502,0.8285879454940627,Left precentral 2
BrainGluSchi,schizophrenia,2.33142972259144,0.674802337521444,Left precentral 3
BrainGluSchi,schizophrenia,2.3379033029506266,0.8678171328783623,Left precentral 4
BrainGluSchi,schizophrenia,2.2020314847000053,1.0640195060568027,Left precuneus 1
BrainGluSchi,schizophrenia,2.126139491801453,1.0027541188672726,Left precuneus 2
BrainGluSchi,schizophrenia,2.527053349331216,0.8210792723655762,Left rostralanteriorcingulate 1
BrainGluSchi,schizophrenia,2.2669995112409738,0.7287858119502787,Left rostralmiddlefrontal 1
BrainGluSchi,schizophrenia,2.141897222482402,0.686379172833119,Left rostralmiddlefrontal 2
BrainGluSchi,schizophrenia,2.1383982219981963,0.6964792689857165,Left rostralmiddlefrontal 3
BrainGluSchi,schizophrenia,2.429887839207184,0.7883240239351244,Left superiorfrontal 1
BrainGluSchi,schizophrenia,2.687710293775752,0.8387528247320445,Left superiorfrontal 2
BrainGluSchi,schizophrenia,2.4772299787781686,0.8396856883220987,Left superiorfrontal 3
BrainGluSchi,schizophrenia,2.538771675593348,0.890421223209047,Left superiorfrontal 4
BrainGluSchi,schizophrenia,2.0180140300295655,0.8302317513135525,Left superiorparietal 1
BrainGluSchi,schizophrenia,2.000053232725187,0.8939707924418386,Left superiorparietal 2
BrainGluSchi,schizophrenia,2.0685161755151245,0.9838164636587551,Left superiorparietal 3
BrainGluSchi,schizophrenia,2.352621343322921,0.8869323569749792,Left superiortemporal 1
BrainGluSchi,schizophrenia,2.5275950727695666,1.0489384893856277,Left superiortemporal 2
BrainGluSchi,schizophrenia,2.1750084796860087,0.9012361871647996,Left supramarginal 1
BrainGluSchi,schizophrenia,2.2652122560813464,0.8014434280247917,Left supramarginal 2
BrainGluSchi,schizophrenia,2.6358681967919084,0.753685435197762,Left frontalpole 1
BrainGluSchi,schizophrenia,3.377182748975314,0.9215881769427744,Left temporalpole 1
BrainGluSchi,schizophrenia,2.2000724355423005,0.8109867526256376,Left transversetemporal 1
BrainGluSchi,schizophrenia,2.593730006401596,0.8658136914680477,Left insula 1
BrainGluSchi,schizophrenia,2.8280662189113763,0.9979793019545639,Left insula 2
BrainGluSchi,schizophrenia,2.4125005108078073,1.0250166224826307,Right bankssts 1
BrainGluSchi,schizophrenia,2.1887249313623722,0.7608023115697943,Right caudalanteriorcingulate 1
BrainGluSchi,schizophrenia,2.25526362818748,1.0523237572453417,Right caudalmiddlefrontal 1
BrainGluSchi,schizophrenia,1.8185842371951364,0.8937914469910906,Right cuneus 1
BrainGluSchi,schizophrenia,3.0390660802801412,0.8800229736935699,Right entorhinal 1
BrainGluSchi,schizophrenia,2.1765910515695714,0.9148633876285837,Right fusiform 1
BrainGluSchi,schizophrenia,2.5077709801022694,0.8792291961853874,Right fusiform 2
BrainGluSchi,schizophrenia,2.206013965864017,0.9692327542104504,Right inferiorparietal 1
BrainGluSchi,schizophrenia,2.270544303639462,0.9368420829165316,Right inferiorparietal 2
BrainGluSchi,schizophrenia,2.153085426302841,0.909288123758537,Right inferiorparietal 3
BrainGluSchi,schizophrenia,2.61511700106476,0.7002179862909067,Right inferiortemporal 1
BrainGluSchi,schizophrenia,2.31273031722885,0.925685582042676,Right inferiortemporal 2
BrainGluSchi,schizophrenia,2.322694635153041,0.9627965295462885,Right isthmuscingulate 1
BrainGluSchi,schizophrenia,1.848634744712959,0.7607977858576592,Right lateraloccipital 1
BrainGluSchi,schizophrenia,1.9524848134935349,0.7782442740120665,Right lateraloccipital 2
BrainGluSchi,schizophrenia,2.184549719238883,0.9916450902383727,Right lateraloccipital 3
BrainGluSchi,schizophrenia,2.337313160891632,1.0035580734537237,Right lateralorbitofrontal 1
BrainGluSchi,schizophrenia,2.3329392262049,0.7472509168784846,Right lateralorbitofrontal 2
BrainGluSchi,schizophrenia,1.84344218098685,0.7854852043779167,Right lingual 1
BrainGluSchi,schizophrenia,1.8940991048700837,0.9531120084334544,Right lingual 2
BrainGluSchi,schizophrenia,2.2800867284935746,0.7067590177612223,Right medialorbitofrontal 1
BrainGluSchi,schizophrenia,2.227025909896961,0.7939076019271084,Right medialorbitofrontal 2
BrainGluSchi,schizophrenia,2.5267728480932257,0.9393383231571092,Right middletemporal 1
BrainGluSchi,schizophrenia,2.681190456553908,0.9043423213034957,Right middletemporal 2
BrainGluSchi,schizophrenia,2.482548461123252,0.8065745823493152,Right parahippocampal 1
BrainGluSchi,schizophrenia,2.2306984551648013,0.8734159591055723,Right paracentral 1
BrainGluSchi,schizophrenia,2.2317856711610315,0.8505206052254088,Right parsopercularis 1
BrainGluSchi,schizophrenia,2.4093977203114125,0.8598471089086185,Right parsorbitalis 1
BrainGluSchi,schizophrenia,2.2113866107498388,0.7568143531202794,Right parstriangularis 1
BrainGluSchi,schizophrenia,1.634259019014144,0.7521940129461107,Right pericalcarine 1
BrainGluSchi,schizophrenia,2.0335970640360697,0.9596449187736139,Right postcentral 1
BrainGluSchi,schizophrenia,1.8211835486696697,1.0735562063235722,Right postcentral 2
BrainGluSchi,schizophrenia,2.177375748489336,0.9496930300996541,Right posteriorcingulate 1
BrainGluSchi,schizophrenia,2.3176205436419894,0.8800898908235464,Right precentral 1
BrainGluSchi,schizophrenia,2.2337282886119088,0.889555402388636,Right precentral 2
BrainGluSchi,schizophrenia,2.1747722058662458,0.99984063441121,Right precentral 3
BrainGluSchi,schizophrenia,2.1348643116013215,1.0118291704654934,Right precuneus 1
BrainGluSchi,schizophrenia,2.1894463599099683,0.9546919160092752,Right precuneus 2
BrainGluSchi,schizophrenia,2.6569963378341677,0.9134613758071699,Right rostralanteriorcingulate 1
BrainGluSchi,schizophrenia,2.1435654480437347,0.6921521964137314,Right rostralmiddlefrontal 1
BrainGluSchi,schizophrenia,2.202808591612738,0.7747882582296773,Right rostralmiddlefrontal 2
BrainGluSchi,schizophrenia,2.4928966676071918,0.8573164772884795,Right superiorfrontal 1
BrainGluSchi,schizophrenia,2.515522304017454,0.7241709991726373,Right superiorfrontal 2
BrainGluSchi,schizophrenia,2.5612036714809583,0.826934863659697,Right superiorfrontal 3
BrainGluSchi,schizophrenia,2.3541317684220147,0.9410443620447787,Right superiorfrontal 4
BrainGluSchi,schizophrenia,2.0153239346435425,0.9494080966321793,Right superiorparietal 1
BrainGluSchi,schizophrenia,2.0400500817191984,1.051271610693063,Right superiorparietal 2
BrainGluSchi,schizophrenia,1.9313946897875134,1.085828147943644,Right superiorparietal 3
BrainGluSchi,schizophrenia,2.4280409493254282,0.907788902927966,Right superiortemporal 1
BrainGluSchi,schizophrenia,2.5703867303720744,0.846243573046832,Right superiortemporal 2
BrainGluSchi,schizophrenia,2.2219004771118898,0.9620394248868118,Right supramarginal 1
BrainGluSchi,schizophrenia,2.191991122796304,0.9115884364012031,Right supramarginal 2
BrainGluSchi,schizophrenia,2.602882504763983,0.9027030522516255,Right frontalpole 1
BrainGluSchi,schizophrenia,3.3079449609013802,0.9792103586280962,Right temporalpole 1
BrainGluSchi,schizophrenia,2.252597680026537,0.7978043291443921,Right transversetemporal 1
BrainGluSchi,schizophrenia,2.41788756551541,0.8631373670749285,Right insula 1
BrainGluSchi,schizophrenia,2.9676046452280156,0.9094174011407145,Right insula 2
CNP,control_schizophrenia,2.5068626159379286,0.732987635058477,Left bankssts 1
CNP,control_schizophrenia,2.428823632026732,0.8991267706096306,Left caudalanteriorcingulate 1
CNP,control_schizophrenia,2.5546098099431758,0.7455964083522943,Left caudalmiddlefrontal 1
CNP,control_schizophrenia,1.9038393245553111,1.0185332971193974,Left cuneus 1
CNP,control_schizophrenia,3.101501028660949,0.8709811770650815,Left entorhinal 1
CNP,control_schizophrenia,2.503513863506992,0.7681239641182657,Left fusiform 1
CNP,control_schizophrenia,2.7422143266363115,0.7087539182958407,Left fusiform 2
CNP,control_schizophrenia,2.45723324546611,0.7643290994691013,Left inferiorparietal 1
CNP,control_schizophrenia,2.419557713865791,0.7164869625138831,Left inferiorparietal 2
CNP,control_schizophrenia,2.912255658691211,0.7819945393243101,Left inferiortemporal 1
CNP,control_schizophrenia,2.5958473785763654,0.7028833650517923,Left inferiortemporal 2
CNP,control_schizophrenia,2.4476525102438518,0.8056477337578952,Left isthmuscingulate 1
CNP,control_schizophrenia,2.0164583990902414,0.8125052301522809,Left lateraloccipital 1
CNP,control_schizophrenia,2.264626004213908,0.7510518317737072,Left lateraloccipital 2
CNP,control_schizophrenia,2.7303586373720985,0.7403846659581226,Left lateralorbitofrontal 1
CNP,control_schizophrenia,2.4943690362338784,0.6892395195323967,Left lateralorbitofrontal 2
CNP,control_schizophrenia,2.0050706443671378,0.933240298991341,Left lingual 1
CNP,control_schizophrenia,2.0758040490393252,0.8619032192726842,Left lingual 2
CNP,control_schizophrenia,2.3578554681560004,0.6016162156398747,Left medialorbitofrontal 1
CNP,control_schizophrenia,2.7919562754794787,0.9416327996412563,Left middletemporal 1
CNP,control_schizophrenia,3.000670617204341,0.8798179131380156,Left middletemporal 2
CNP,control_schizophrenia,2.6345120493256573,0.9228286417191609,Left parahippocampal 1
CNP,control_schizophrenia,2.409093918401147,0.7528850188102383,Left paracentral 1
CNP,control_schizophrenia,2.663052936297076,0.7902580491074119,Left parsopercularis 1
CNP,control_schizophrenia,2.6095624147352168,0.7665445683079422,Left parsorbitalis 1
CNP,control_schizophrenia,2.4823502739839762,0.7287513258451244,Left parstriangularis 1
CNP,control_schizophrenia,1.7186714515946697,1.007577699914484,Left pericalcarine 1
CNP,control_schizophrenia,1.8643184636542651,0.7436417800519389,Left postcentral 1
CNP,control_schizophrenia,2.059757951186663,0.766999072800239,Left postcentral 2
CNP,control_schizophrenia,2.355347372805203,0.8013762754364221,Left postcentral 3
CNP,control_schizophrenia,2.397374755174794,0.7806572178092003,Left posteriorcingulate 1
CNP,control_schizophrenia,2.4465810318172383,0.7185258931529919,Left precentral 1
CNP,control_schizophrenia,2.534955943038097,0.7656145114708626,Left precentral 2
CNP,control_schizophrenia,2.4808600088456605,0.6846024506620837,Left precentral 3
CNP,control_schizophrenia,2.7236120136797015,0.7683975231567692,Left precentral 4
CNP,control_schizophrenia,2.315420381413546,0.7741378254547636,Left precuneus 1
CNP,control_schizophrenia,2.416792690884323,0.8180532645921654,Left precuneus 2
CNP,control_schizophrenia,2.7741333828280883,0.7954353613786954,Left rostralanteriorcingulate 1
CNP,control_schizophrenia,2.414765328572964,0.7016098250172008,Left rostralmiddlefrontal 1
CNP,control_schizophrenia,2.3762239397080474,0.725584365451211,Left rostralmiddlefrontal 2
CNP,control_schizophrenia,2.395738826378718,0.6944501670765735,Left rostralmiddlefrontal 3
CNP,control_schizophrenia,2.6880593337054193,0.790992441343445,Left superiorfrontal 1
CNP,control_schizophrenia,2.8006760441215337,0.7701188719221835,Left superiorfrontal 2
CNP,control_schizophrenia,2.591659026387095,0.7318988998419325,Left superiorfrontal 3
CNP,control_schizophrenia,2.7292768990257117,0.7996006134326211,Left superiorfrontal 4
CNP,control_schizophrenia,2.187935140331905,0.7617651239612252,Left superiorparietal 1
CNP,control_schizophrenia,2.2055952819597726,0.786000621562288,Left superiorparietal 2
CNP,control_schizophrenia,2.1960749621756177,0.8175744333240145,Left superiorparietal 3
CNP,control_schizophrenia,2.670754351855977,0.736906190203247,Left superiortemporal 1
CNP,control_schizophrenia,2.8479787715796356,0.838909940551393,Left superiortemporal 2
CNP,control_schizophrenia,2.5728572997142907,0.7516655151775388,Left supramarginal 1
CNP,control_schizophrenia,2.515511100390376,0.7423603637873114,Left supramarginal 2
CNP,control_schizophrenia,2.7130728777799162,0.7818964697054238,Left frontalpole 1
CNP,control_schizophrenia,3.42438766124183,0.8815874603010976,Left temporalpole 1
CNP,control_schizophrenia,2.4468005639389907,0.9236796442315675,Left transversetemporal 1
CNP,control_schizophrenia,2.885083733899067,0.9069758125180691,Left insula 1
CNP,control_schizophrenia,3.199769700177656,0.8064926712744979,Left insula 2
CNP,control_schizophrenia,2.611007568118874,0.8837529370478993,Right bankssts 1
CNP,control_schizophrenia,2.3338549017656627,0.7059954066244245,Right caudalanteriorcingulate 1
CNP,control_schizophrenia,2.5138426499732636,0.7221835267170585,Right caudalmiddlefrontal 1
CNP,control_schizophrenia,1.9470181532722517,0.8867699155846093,Right cuneus 1
CNP,control_schizophrenia,3.245252717579083,0.8338005938111513,Right entorhinal 1
CNP,control_schizophrenia,2.54638082446499,0.7451839260925447,Right fusiform 1
CNP,control_schizophrenia,2.755429652627281,0.774440340311754,Right fusiform 2
CNP,control_schizophrenia,2.4544056094057423,0.7745326402348698,Right inferiorparietal 1
CNP,control_schizophrenia,2.424864925698226,0.7128968629393753,Right inferiorparietal 2
CNP,control_schizophrenia,2.539619192044333,0.7403252531996102,Right inferiorparietal 3
CNP,control_schizophrenia,2.8820790749279883,0.8311890872832599,Right inferiortemporal 1
CNP,control_schizophrenia,2.6598209192057474,0.8110629300138721,Right inferiortemporal 2
CNP,control_schizophrenia,2.557053724607586,0.6883283710383173,Right isthmuscingulate 1
CNP,control_schizophrenia,2.1333432394704874,0.7989783207992445,Right lateraloccipital 1
CNP,control_schizophrenia,2.1695091105016977,0.8058859533550721,Right lateraloccipital 2
CNP,control_schizophrenia,2.4811302886589277,0.7224040424751211,Right lateraloccipital 3
CNP,control_schizophrenia,2.638138336520731,0.7973581540585267,Right lateralorbitofrontal 1
CNP,control_schizophrenia,2.4550755033652374,0.6422170774548419,Right lateralorbitofrontal 2
CNP,control_schizophrenia,2.0097907727065762,0.8275959316132635,Right lingual 1
CNP,control_schizophrenia,2.181446130362761,0.8242234853314032,Right lingual 2
CNP,control_schizophrenia,2.444239906301293,0.6252683602095279,Right medialorbitofrontal 1
CNP,control_schizophrenia,2.4125710577625035,0.6361290558151499,Right medialorbitofrontal 2
CNP,control_schizophrenia,2.7179878793796544,0.7498510634419131,Right middletemporal 1
CNP,control_schizophrenia,3.0332997545846787,0.9177087354931158,Right middletemporal 2
CNP,control_schizophrenia,2.6285016837319914,0.8620573072515357,Right parahippocampal 1
CNP,control_schizophrenia,2.4499274176998194,0.7303763999630548,Right paracentral 1
CNP,control_schizophrenia,2.6287659606364935,0.6805438262910334,Right parsopercularis 1
CNP,control_schizophrenia,2.6326488814231017,0.7044228700233307,Right parsorbitalis 1
CNP,control_schizophrenia,2.486552741455233,0.7002523814556559,Right parstriangularis 1
CNP,control_schizophrenia,1.7761973076122513,0.973247281558078,Right pericalcarine 1
CNP,control_schizophrenia,2.3425624749389353,0.7832665038151019,Right postcentral 1
CNP,control_schizophrenia,2.045847539543151,0.8079914790425884,Right postcentral 2
CNP,control_schizophrenia,2.3927512892618434,0.7099763581404329,Right posteriorcingulate 1
CNP,control_schizophrenia,2.615927824035088,0.7129411005294082,Right precentral 1
CNP,control_schizophrenia,2.4631858456192353,0.7469171284697331,Right precentral 2
CNP,control_schizophrenia,2.432109418687315,0.7350872746776468,Right precentral 3
CNP,control_schizophrenia,2.443952071496256,0.6782716841510826,Right precuneus 1
CNP,control_schizophrenia,2.3323194875994258,0.7627463386368886,Right precuneus 2
CNP,control_schizophrenia,2.681207233927153,0.7781945373686304,Right rostralanteriorcingulate 1
CNP,control_schizophrenia,2.346550102464693,0.6971833258256634,Right rostralmiddlefrontal 1
CNP,control_schizophrenia,2.3189990364036293,0.6329226538784006,Right rostralmiddlefrontal 2
CNP,control_schizophrenia,2.6341209386010638,0.6283899202617256,Right superiorfrontal 1
CNP,control_schizophrenia,2.690027064759157,0.6977087592087889,Right superiorfrontal 2
CNP,control_schizophrenia,2.7331452954571844,0.7425106305781146,Right superiorfrontal 3
CNP,control_schizophrenia,2.5377620653441766,0.7262634461495739,Right superiorfrontal 4
CNP,control_schizophrenia,2.222752165163753,0.7591784427560178,Right superiorparietal 1
CNP,control_schizophrenia,2.231988765517029,0.7632189486970828,Right superiorparietal 2
CNP,control_schizophrenia,2.205986882893796,0.7623184618914486,Right superiorparietal 3
CNP,control_schizophrenia,2.7198456371329303,0.7612790304592503,Right superiortemporal 1
CNP,control_schizophrenia,2.8545112977248674,0.7889045341535292,Right superiortemporal 2
CNP,control_schizophrenia,2.5128692556281527,0.7863692675414328,Right supramarginal 1
CNP,control_schizophrenia,2.5814557989244022,0.6680817473401542,Right supramarginal 2
CNP,control_schizophrenia,2.5786755624884363,0.8556026717275302,Right frontalpole 1
CNP,control_schizophrenia,3.485950818658867,0.7454130881699055,Right temporalpole 1
CNP,control_schizophrenia,2.475304862471792,0.7621345825798397,Right transversetemporal 1
CNP,control_schizophrenia,2.8083004535565164,0.813673941928982,Right insula 1
CNP,control_schizophrenia,3.2911399711620444,0.7511572591954546,Right insula 2
CNP,schizophrenia,2.416387199920374,0.9668638257532051,Left bankssts 1
CNP,schizophrenia,2.457565693130438,0.9143258654689399,Left caudalanteriorcingulate 1
CNP,schizophrenia,2.4213449189750254,0.8797624052597466,Left caudalmiddlefrontal 1
CNP,schizophrenia,1.8868702966554445,1.0557818449362222,Left cuneus 1
CNP,schizophrenia,3.013089820151248,1.023993972802671,Left entorhinal 1
CNP,schizophrenia,2.4499739274000096,0.73886257084932,Left fusiform 1
CNP,schizophrenia,2.62484972234993,0.8581759964244062,Left fusiform 2
CNP,schizophrenia,2.3039236029808268,0.8366369143762932,Left inferiorparietal 1
CNP,schizophrenia,2.345663817678523,0.7380233276563232,Left inferiorparietal 2
CNP,schizophrenia,2.626853228040966,0.8426996761646897,Left inferiortemporal 1
CNP,schizophrenia,2.467895813028407,0.9334920539952049,Left inferiortemporal 2
CNP,schizophrenia,2.5529881102161394,0.8531030457973767,Left isthmuscingulate 1
CNP,schizophrenia,1.9553284997204095,0.7668925679831742,Left lateraloccipital 1
CNP,schizophrenia,2.1110968369787653,0.8194101122935245,Left lateraloccipital 2
CNP,schizophrenia,2.4979437730438896,0.7825570130014833,Left lateralorbitofrontal 1
CNP,schizophrenia,2.634852196802372,0.7506862501762092,Left lateralorbitofrontal 2
CNP,schizophrenia,1.8181598704509565,0.9893079521027591,Left lingual 1
CNP,schizophrenia,1.9474142356391493,0.8171590801241723,Left lingual 2
CNP,schizophrenia,2.6013661531861083,0.9021054302179913,Left medialorbitofrontal 1
CNP,schizophrenia,2.3175893441521636,1.0579026120610262,Left middletemporal 1
CNP,schizophrenia,2.4506173455793046,1.193540902460751,Left middletemporal 2
CNP,schizophrenia,2.695003527216757,0.7354972020823332,Left parahippocampal 1
CNP,schizophrenia,2.3713977328753635,0.8847779382051757,Left paracentral 1
CNP,schizophrenia,2.3803510767690814,1.027660734899103,Left parsopercularis 1
CNP,schizophrenia,2.792137772839718,0.9086732783527369,Left parsorbitalis 1
CNP,schizophrenia,2.4633583068510028,0.9662733696274437,Left parstriangularis 1
CNP,schizophrenia,1.5626902317218645,0.9728756003523782,Left pericalcarine 1
CNP,schizophrenia,1.729145847167794,0.8637621532178483,Left postcentral 1
CNP,schizophrenia,1.8380561869020815,0.9115661813792392,Left postcentral 2
CNP,schizophrenia,2.2543338935375976,0.946593101673763,Left postcentral 3
CNP,schizophrenia,2.3722772957369767,0.8877535353319002,Left posteriorcingulate 1
CNP,schizophrenia,2.240245879145884,0.7762391807420147,Left precentral 1
CNP,schizophrenia,2.3680900999688546,0.8663615133843034,Left precentral 2
CNP,schizophrenia,2.332813742308028,0.9527396280674774,Left precentral 3
CNP,schizophrenia,2.55577761679787,0.9864687148916162,Left precentral 4
CNP,schizophrenia,2.269650390892112,0.901540642084351,Left precuneus 1
CNP,schizophrenia,2.240096273387871,0.9181937474706513,Left precuneus 2
CNP,schizophrenia,2.6753530445352656,0.9202640039302337,Left rostralanteriorcingulate 1
CNP,schizophrenia,2.3316173092656736,0.8318210663802671,Left rostralmiddlefrontal 1
CNP,schizophrenia,2.3242876980733236,0.7871763864300422,Left rostralmiddlefrontal 2
CNP,schizophrenia,2.3955737594914517,1.012433854537441,Left rostralmiddlefrontal 3
CNP,schizophrenia,2.584302100338639,0.696898020712349,Left superiorfrontal 1
CNP,schizophrenia,2.842058160630013,0.8502141459366095,Left superiorfrontal 2
CNP,schizophrenia,2.765000455560947,0.9151116189552317,Left superiorfrontal 3
CNP,schizophrenia,2.7129794792593604,0.751601969840755,Left superiorfrontal 4
CNP,schizophrenia,2.2027208589989224,0.8803118753997349,Left superiorparietal 1
CNP,schizophrenia,2.2007577796458824,0.9253403732714804,Left superiorparietal 2
CNP,schizophrenia,2.1175249128580655,0.9557216953923025,Left superiorparietal 3
CNP,schizophrenia,2.238185346698402,0.9791300556320653,Left superiortemporal 1
CNP,schizophrenia,2.739066094770249,1.0336341373450333,Left superiortemporal 2
CNP,schizophrenia,2.435513573067552,0.8891954429727025,Left supramarginal 1
CNP,schizophrenia,2.356699440881706,0.8745466151373669,Left supramarginal 2
CNP,schizophrenia,2.836802360985696,0.8800955232130343,Left frontalpole 1
CNP,schizophrenia,3.3662714184023885,0.875257664300546,Left temporalpole 1
CNP,schizophrenia,2.1591189169267246,0.980163487117634,Left transversetemporal 1
CNP,schizophrenia,2.853580235311443,0.8906764586835548,Left insula 1
CNP,schizophrenia,2.8789236559391798,0.7328603729155776,Left insula 2
CNP,schizophrenia,2.4732478623651266,0.8048861196815672,Right bankssts 1
CNP,schizophrenia,2.4798910996394428,0.677499715172907,Right caudalanteriorcingulate 1
CNP,schizophrenia,2.4504515008172048,0.7640671513850099,Right caudalmiddlefrontal 1
CNP,schizophrenia,1.8035523978757966,0.9963314703443699,Right cuneus 1
CNP,schizophrenia,3.0531000865573197,0.8318993338840788,Right entorhinal 1
CNP,schizophrenia,2.396193325882201,0.717120289580483,Right fusiform 1
CNP,schizophrenia,2.703256291846206,0.8307893860052965,Right fusiform 2
CNP,schizophrenia,2.3356836358441124,1.0065209847725474,Right inferiorparietal 1
CNP,schizophrenia,2.4457862630046665,0.8417581097577903,Right inferiorparietal 2
CNP,schizophrenia,2.183042978428127,0.8103215716359922,Right inferiorparietal 3
CNP,schizophrenia,2.6941506481324127,0.8884680337096064,Right inferiortemporal 1
CNP,schizophrenia,2.5126363156395843,0.7742729351535939,Right inferiortemporal 2
CNP,schizophrenia,2.360174156516745,0.7092567316498974,Right isthmuscingulate 1
CNP,schizophrenia,1.8305399445901913,0.8363771156045683,Right lateraloccipital 1
