dataset,dx,mean,std,roi
ADNI2,control_alzheimer,2.649446525174133,0.9011579951360582,Right superiortemporal 1
ADNI2,control_alzheimer,2.860560250856765,0.8234915767732083,Right superiortemporal 2
ADNI2,control_alzheimer,2.335386483338604,0.7421442796921165,Right supramarginal 1
ADNI2,control_alzheimer,2.4412405813956286,0.7422109055856155,Right supramarginal 2
ADNI2,control_alzheimer,2.381190722811686,0.8800844824741463,Right frontalpole 1
ADNI2,control_alzheimer,3.6777565023332928,0.8511251511350914,Right temporalpole 1
ADNI2,control_alzheimer,2.1838761931701063,0.8671481931687595,Right transversetemporal 1
ADNI2,control_alzheimer,2.719947339575394,0.8438708096409933,Right insula 1
ADNI2,control_alzheimer,3.1323376631467315,0.7680613727217303,Right insula 2
ADNI2,alzheimer,2.2204686854306965,0.8009595666323995,Left bankssts 1
ADNI2,alzheimer,2.298684240991175,0.9517897822166658,Left caudalanteriorcingulate 1
ADNI2,alzheimer,2.2528120015406214,0.75479896448462,Left caudalmiddlefrontal 1
ADNI2,alzheimer,1.8241831973074605,1.0204615667080374,Left cuneus 1
ADNI2,alzheimer,2.783871658315714,1.0795871690660104,Left entorhinal 1
ADNI2,alzheimer,2.280761004109762,0.841946539816898,Left fusiform 1
ADNI2,alzheimer,2.5119997527161644,0.9210367377521828,Left fusiform 2
ADNI2,alzheimer,2.17919231014497,0.8309455398521085,Left inferiorparietal 1
ADNI2,alzheimer,2.1180227589612115,0.8778592685921446,Left inferiorparietal 2
ADNI2,alzheimer,2.5993644550099133,0.909566153872493,Left inferiortemporal 1
ADNI2,alzheimer,2.3827940625022124,0.9270571241275074,Left inferiortemporal 2
ADNI2,alzheimer,2.2236230324654147,0.8945115313086016,Left isthmuscingulate 1
ADNI2,alzheimer,1.9443962829362478,0.8631496567946777,Left lateraloccipital 1
ADNI2,alzheimer,2.0785999297342763,0.8544706764203707,Left lateraloccipital 2
ADNI2,alzheimer,2.4746362497087517,0.8415115907489794,Left lateralorbitofrontal 1
ADNI2,alzheimer,2.379587611971911,0.9016654426742267,Left lateralorbitofrontal 2
ADNI2,alzheimer,1.8708405592258903,0.9532925871878974,Left lingual 1
ADNI2,alzheimer,1.8408447488663353,0.9609083642118268,Left lingual 2
ADNI2,alzheimer,2.216564520909318,0.8137999289558091,Left medialorbitofrontal 1
ADNI2,alzheimer,2.3622959564773467,0.8762351633384095,Left middletemporal 1
ADNI2,alzheimer,2.498878444873538,0.8666590580946929,Left middletemporal 2
ADNI2,alzheimer,2.4909607967305014,0.9294264252065443,Left parahippocampal 1
ADNI2,alzheimer,2.1531857744758907,0.8137544876185852,Left paracentral 1
ADNI2,alzheimer,2.324794080007746,0.7247269963536926,Left parsopercularis 1
ADNI2,alzheimer,2.453092480638429,0.8679919227565254,Left parsorbitalis 1
ADNI2,alzheimer,2.2481276071752805,0.7884634646347647,Left parstriangularis 1
ADNI2,alzheimer,1.5949218705934658,0.9799727377082327,Left pericalcarine 1
ADNI2,alzheimer,1.680223555213486,0.923895201970688,Left postcentral 1
ADNI2,alzheimer,1.83335900024152,0.794494040164503,Left postcentral 2
ADNI2,alzheimer,2.123506725768927,0.8342597378348713,Left postcentral 3
ADNI2,alzheimer,2.1456263820394166,0.9182172350852481,Left posteriorcingulate 1
ADNI2,alzheimer,2.1037508937422835,0.8271212682514787,Left precentral 1
ADNI2,alzheimer,2.172217076085537,0.8195437970060896,Left precentral 2
ADNI2,alzheimer,2.1743145101403463,0.7507201682244017,Left precentral 3
ADNI2,alzheimer,2.3842558502592817,0.7609474794626784,Left precentral 4
ADNI2,alzheimer,2.043612451925456,0.8868370279344178,Left precuneus 1
ADNI2,alzheimer,2.0973626969671697,0.9365826455798328,Left precuneus 2
ADNI2,alzheimer,2.64130277892324,0.8674078427491334,Left rostralanteriorcingulate 1
ADNI2,alzheimer,2.1253401433685015,0.8566556982263241,Left rostralmiddlefrontal 1
ADNI2,alzheimer,2.1423334817478077,0.8300552964505146,Left rostralmiddlefrontal 2
ADNI2,alzheimer,2.2479235198438583,0.8718891729158044,Left rostralmiddlefrontal 3
ADNI2,alzheimer,2.4040714550283346,0.8654194857171476,Left superiorfrontal 1
ADNI2,alzheimer,2.4957948021880534,0.8239750717065668,Left superiorfrontal 2
ADNI2,alzheimer,2.3216297244318715,0.8407574488596178,Left superiorfrontal 3
ADNI2,alzheimer,2.4093636751432763,0.7665827708892605,Left superiorfrontal 4
ADNI2,alzheimer,2.0024207534374114,0.8777312454525672,Left superiorparietal 1
ADNI2,alzheimer,2.0115014499210058,0.9298563372049071,Left superiorparietal 2
ADNI2,alzheimer,2.0166963339316397,0.9119885750115795,Left superiorparietal 3
ADNI2,alzheimer,2.2261489216361414,0.8190694560490365,Left superiortemporal 1
ADNI2,alzheimer,2.408559402682105,0.9509175723544091,Left superiortemporal 2
ADNI2,alzheimer,2.305073786881713,0.8068869546052926,Left supramarginal 1
ADNI2,alzheimer,2.1505712747995047,0.8416367033705754,Left supramarginal 2
ADNI2,alzheimer,2.604961169320089,0.9170724950070127,Left frontalpole 1
ADNI2,alzheimer,3.202593862414464,0.9033500295339536,Left temporalpole 1
ADNI2,alzheimer,2.11047926056631,0.8619312617475507,Left transversetemporal 1
ADNI2,alzheimer,2.593756570869462,0.7996548859664174,Left insula 1
ADNI2,alzheimer,2.9177480061158407,0.7969228000059968,Left insula 2
ADNI2,alzheimer,2.3276108968694698,0.8100018232999884,Right bankssts 1
ADNI2,alzheimer,2.2511372934903915,0.9871340046051462,Right caudalanteriorcingulate 1
ADNI2,alzheimer,2.2434274792711286,0.7892835288552721,Right caudalmiddlefrontal 1
ADNI2,alzheimer,1.8331304362694107,1.0137880655028035,Right cuneus 1
ADNI2,alzheimer,2.901741703540535,1.0613085485172429,Right entorhinal 1
ADNI2,alzheimer,2.296553538019226,0.871652831757629,Right fusiform 1
ADNI2,alzheimer,2.52787055215759,0.9339330081793088,Right fusiform 2
ADNI2,alzheimer,2.1344497878578292,0.8644124215484238,Right inferiorparietal 1
ADNI2,alzheimer,2.17610818142311,0.8809449778869897,Right inferiorparietal 2
ADNI2,alzheimer,2.2140025225632063,0.8412236688104598,Right inferiorparietal 3
ADNI2,alzheimer,2.587105638674539,0.9035550780509051,Right inferiortemporal 1
ADNI2,alzheimer,2.4075186644816937,0.8936000099357104,Right inferiortemporal 2
ADNI2,alzheimer,2.2733264895298504,0.8788110405527281,Right isthmuscingulate 1
ADNI2,alzheimer,1.9770071457912242,0.8604979463441895,Right lateraloccipital 1
ADNI2,alzheimer,2.0668873823461413,0.8794100371266296,Right lateraloccipital 2
ADNI2,alzheimer,2.232973291570123,0.8371755384376083,Right lateraloccipital 3
ADNI2,alzheimer,2.4665793926091752,0.9158785560407119,Right lateralorbitofrontal 1
ADNI2,alzheimer,2.4104609537833137,0.9708714476143727,Right lateralorbitofrontal 2
ADNI2,alzheimer,1.8668510116940413,0.963182311106706,Right lingual 1
ADNI2,alzheimer,1.868110989925634,0.9230217674671048,Right lingual 2
ADNI2,alzheimer,2.3101364590715,0.8699688000736708,Right medialorbitofrontal 1
ADNI2,alzheimer,2.2321057365093835,0.9167350853954241,Right medialorbitofrontal 2
ADNI2,alzheimer,2.3651566798613013,0.7946891644406101,Right middletemporal 1
ADNI2,alzheimer,2.584730971075742,0.9329214344045366,Right middletemporal 2
ADNI2,alzheimer,2.4337597136307387,0.9271430910689573,Right parahippocampal 1
ADNI2,alzheimer,2.157131187241056,0.8255381739328223,Right paracentral 1
ADNI2,alzheimer,2.324554320389376,0.8336331581982804,Right parsopercularis 1
ADNI2,alzheimer,2.4303239299342607,0.9161646880013129,Right parsorbitalis 1
ADNI2,alzheimer,2.235050091045208,0.8325321814914513,Right parstriangularis 1
ADNI2,alzheimer,1.5783500142523843,0.9850992634547918,Right pericalcarine 1
ADNI2,alzheimer,2.1657719624034653,0.8261211156929478,Right postcentral 1
ADNI2,alzheimer,1.7481138485133274,0.895685480981844,Right postcentral 2
ADNI2,alzheimer,2.137659076249751,0.9483001645481808,Right posteriorcingulate 1
ADNI2,alzheimer,2.374707898657662,0.8359801939006938,Right precentral 1
ADNI2,alzheimer,2.1734964550424274,0.7587365094074979,Right precentral 2
ADNI2,alzheimer,2.1010014281751856,0.8212858599789733,Right precentral 3
ADNI2,alzheimer,2.118781807481787,0.8962387017417887,Right precuneus 1
ADNI2,alzheimer,2.0800332504586683,0.916815213265829,Right precuneus 2
ADNI2,alzheimer,2.625669632565436,0.871850440212765,Right rostralanteriorcingulate 1
ADNI2,alzheimer,2.146670546868942,0.8799330749922122,Right rostralmiddlefrontal 1
ADNI2,alzheimer,2.2030058015819907,0.8530094565641574,Right rostralmiddlefrontal 2
ADNI2,alzheimer,2.4414903168679176,0.8808483900799173,Right superiorfrontal 1
ADNI2,alzheimer,2.4302977768166523,0.8433508611362162,Right superiorfrontal 2
ADNI2,alzheimer,2.41900701124241,0.7781407530394889,Right superiorfrontal 3
ADNI2,alzheimer,2.276141303271352,0.7973056143257828,Right superiorfrontal 4
ADNI2,alzheimer,1.9615491694250846,0.9180881677386511,Right superiorparietal 1
ADNI2,alzheimer,2.014582900706563,0.911539066410664,Right superiorparietal 2
ADNI2,alzheimer,1.9990381349732549,0.9225095423499555,Right superiorparietal 3
ADNI2,alzheimer,2.3723987615798343,0.8124066754631151,Right superiortemporal 1
ADNI2,alzheimer,2.403516981631857,0.9693053084437685,Right superiortemporal 2
ADNI2,alzheimer,2.200279235007896,0.843393327324589,Right supramarginal 1
ADNI2,alzheimer,2.297565246650514,0.7956790763022182,Right supramarginal 2
ADNI2,alzheimer,2.5789319155170176,0.9574644923323717,Right frontalpole 1
ADNI2,alzheimer,3.2110159014691275,0.8925564078899495,Right temporalpole 1
ADNI2,alzheimer,2.168016051454342,0.8864843716126558,Right transversetemporal 1
ADNI2,alzheimer,2.547677906357723,0.8158823686196949,Right insula 1
ADNI2,alzheimer,2.9613964707871574,0.8754631381808852,Right insula 2
ADNI3,control_alzheimer,2.4583596433940778,0.6847023506704576,Left bankssts 1
ADNI3,control_alzheimer,2.447561327571681,0.8356937079292427,Left caudalanteriorcingulate 1
ADNI3,control_alzheimer,2.462105715996975,0.6577047000837064,Left caudalmiddlefrontal 1
ADNI3,control_alzheimer,1.7892470233938398,1.0359406219476899,Left cuneus 1
ADNI3,control_alzheimer,3.3792339070197093,0.7808414846510053,Left entorhinal 1
ADNI3,control_alzheimer,2.4966545510191094,0.7249902916247221,Left fusiform 1
ADNI3,control_alzheimer,2.722164167072014,0.6956006845401906,Left fusiform 2
ADNI3,control_alzheimer,2.423023632554171,0.6813502580536175,Left inferiorparietal 1
ADNI3,control_alzheimer,2.3600738898319555,0.6997191659509592,Left inferiorparietal 2
ADNI3,control_alzheimer,2.9622634482977577,0.7521507813529502,Left inferiortemporal 1
ADNI3,control_alzheimer,2.5826484587430363,0.6799521463239224,Left inferiortemporal 2
ADNI3,control_alzheimer,2.6517195110853904,0.6632821953088597,Left isthmuscingulate 1
ADNI3,control_alzheimer,1.8792475509489586,1.0045765201798735,Left lateraloccipital 1
ADNI3,control_alzheimer,2.186379869522638,0.8231413833180259,Left lateraloccipital 2
ADNI3,control_alzheimer,2.5984926938652633,0.6314140993814709,Left lateralorbitofrontal 1
ADNI3,control_alzheimer,2.5225026717549555,0.7516985035066326,Left lateralorbitofrontal 2
ADNI3,control_alzheimer,1.786414580905648,1.0121374609991005,Left lingual 1
ADNI3,control_alzheimer,2.1465671765965912,0.9389290627758079,Left lingual 2
ADNI3,control_alzheimer,2.3449754339079623,0.8032305758449974,Left medialorbitofrontal 1
ADNI3,control_alzheimer,2.604536264586933,0.7156590985912404,Left middletemporal 1
ADNI3,control_alzheimer,2.9099613262183017,0.7204452897174505,Left middletemporal 2
ADNI3,control_alzheimer,2.8084397787190754,0.8354754277805924,Left parahippocampal 1
ADNI3,control_alzheimer,2.192222654141507,0.790212051304601,Left paracentral 1
ADNI3,control_alzheimer,2.4863388107298063,0.662330621233717,Left parsopercularis 1
ADNI3,control_alzheimer,2.5443860516846586,0.844422702893269,Left parsorbitalis 1
ADNI3,control_alzheimer,2.3276876149094132,0.8416507521070955,Left parstriangularis 1
ADNI3,control_alzheimer,1.4812711020552007,1.0783932121497217,Left pericalcarine 1
ADNI3,control_alzheimer,1.750623037375752,1.0847888580281826,Left postcentral 1
ADNI3,control_alzheimer,1.912748286233704,0.8557798359980213,Left postcentral 2
ADNI3,control_alzheimer,2.219757520352567,0.8717784594674071,Left postcentral 3
ADNI3,control_alzheimer,2.456492208760412,0.5586912355988505,Left posteriorcingulate 1
ADNI3,control_alzheimer,2.1723158156767766,0.8317352086601176,Left precentral 1
ADNI3,control_alzheimer,2.2392534814331317,0.7571832438689002,Left precentral 2
ADNI3,control_alzheimer,2.262553050917664,0.8039757626068342,Left precentral 3
ADNI3,control_alzheimer,2.4989410143959834,0.7526139819920479,Left precentral 4
ADNI3,control_alzheimer,2.1799473150898527,0.7906278340152422,Left precuneus 1
ADNI3,control_alzheimer,2.3768755648776803,0.7635269551880169,Left precuneus 2
ADNI3,control_alzheimer,2.7726147797473137,0.7917879181154251,Left rostralanteriorcingulate 1
ADNI3,control_alzheimer,2.2721991507287504,0.7318577398532823,Left rostralmiddlefrontal 1
ADNI3,control_alzheimer,2.277846383256432,0.7034634842641265,Left rostralmiddlefrontal 2
ADNI3,control_alzheimer,2.3189047093397495,0.7859694521704359,Left rostralmiddlefrontal 3
ADNI3,control_alzheimer,2.5561743618633166,0.8509083288823945,Left superiorfrontal 1
ADNI3,control_alzheimer,2.661164071018439,0.7290893171181383,Left superiorfrontal 2
ADNI3,control_alzheimer,2.4992982142079736,0.685173816815469,Left superiorfrontal 3
ADNI3,control_alzheimer,2.531130678250595,0.7749138182784172,Left superiorfrontal 4
ADNI3,control_alzheimer,2.180738004575708,0.7940165162139253,Left superiorparietal 1
ADNI3,control_alzheimer,2.1714287922546527,0.7555822535320991,Left superiorparietal 2
ADNI3,control_alzheimer,2.14486635812665,0.9142429597242406,Left superiorparietal 3
ADNI3,control_alzheimer,2.4199202246046214,0.8451060588375219,Left superiortemporal 1
ADNI3,control_alzheimer,2.7978966017264657,0.7353875505480599,Left superiortemporal 2
ADNI3,control_alzheimer,2.525440376792125,0.6949653712805663,Left supramarginal 1
ADNI3,control_alzheimer,2.363436159992996,0.6819378080082542,Left supramarginal 2
ADNI3,control_alzheimer,2.602975946409929,0.9502571130034054,Left frontalpole 1
ADNI3,control_alzheimer,3.4809006667204923,0.6502918612021228,Left temporalpole 1
ADNI3,control_alzheimer,2.2170106630447712,0.8600031320378809,Left transversetemporal 1
ADNI3,control_alzheimer,2.8795885463331237,0.7110112743019633,Left insula 1
ADNI3,control_alzheimer,3.0630770371658578,0.7468771316685037,Left insula 2
ADNI3,control_alzheimer,2.639409284144947,0.7452601979330076,Right bankssts 1
ADNI3,control_alzheimer,2.3771794310833685,0.8435243152802752,Right caudalanteriorcingulate 1
ADNI3,control_alzheimer,2.399263403511959,0.7147600945653219,Right caudalmiddlefrontal 1
ADNI3,control_alzheimer,1.8728112607970444,1.0058785283612337,Right cuneus 1
ADNI3,control_alzheimer,3.413095145747838,0.7200676957228137,Right entorhinal 1
ADNI3,control_alzheimer,2.514091303771224,0.8299557640293197,Right fusiform 1
ADNI3,control_alzheimer,2.7652697291169996,0.7018688818819778,Right fusiform 2
ADNI3,control_alzheimer,2.4376544698828515,0.6200173856914067,Right inferiorparietal 1
ADNI3,control_alzheimer,2.4066685135952097,0.7522238180764884,Right inferiorparietal 2
ADNI3,control_alzheimer,2.4331625586231964,0.6689231710118287,Right inferiorparietal 3
ADNI3,control_alzheimer,2.9578492855403202,0.6612660431644073,Right inferiortemporal 1
ADNI3,control_alzheimer,2.4991101753934553,0.7484219878370031,Right inferiortemporal 2
ADNI3,control_alzheimer,2.7293691638006248,0.6588401975264724,Right isthmuscingulate 1
ADNI3,control_alzheimer,1.8933711115294503,0.8367493555121814,Right lateraloccipital 1
ADNI3,control_alzheimer,2.0487455966190042,0.8764968158933821,Right lateraloccipital 2
ADNI3,control_alzheimer,2.3974156280547922,0.7740681450517443,Right lateraloccipital 3
ADNI3,control_alzheimer,2.5041095709028913,0.8302706581432405,Right lateralorbitofrontal 1
ADNI3,control_alzheimer,2.3407262867792347,0.8384103447221569,Right lateralorbitofrontal 2
ADNI3,control_alzheimer,1.848059305797492,1.0271465715442933,Right lingual 1
ADNI3,control_alzheimer,2.04271511206108,0.8662702664204543,Right lingual 2
ADNI3,control_alzheimer,2.2842362271504326,0.8178072627248202,Right medialorbitofrontal 1
ADNI3,control_alzheimer,2.2900514330748467,1.054469165778004,Right medialorbitofrontal 2
ADNI3,control_alzheimer,2.677544863485493,0.7128639432010355,Right middletemporal 1
ADNI3,control_alzheimer,2.931283079471703,0.6534690593766288,Right middletemporal 2
ADNI3,control_alzheimer,2.682335751632115,0.7327717626549788,Right parahippocampal 1
ADNI3,control_alzheimer,2.245701654696108,0.814514865672906,Right paracentral 1
ADNI3,control_alzheimer,2.4529382196196874,0.6336915126985685,Right parsopercularis 1
ADNI3,control_alzheimer,2.452637605260062,0.7975354360635881,Right parsorbitalis 1
ADNI3,control_alzheimer,2.2018130380318772,0.8808639481943134,Right parstriangularis 1
ADNI3,control_alzheimer,1.4980965867484244,1.048158650402567,Right pericalcarine 1
ADNI3,control_alzheimer,2.2305711985188768,0.8867847214691149,Right postcentral 1
ADNI3,control_alzheimer,1.916246147163197,0.9910615601730101,Right postcentral 2
ADNI3,control_alzheimer,2.3272915636972913,0.6730576164397154,Right posteriorcingulate 1
ADNI3,control_alzheimer,2.3907194323734795,0.82175409927447,Right precentral 1
ADNI3,control_alzheimer,2.298512096376131,0.89250643603589,Right precentral 2
ADNI3,control_alzheimer,2.2312668495509578,0.9480437787357473,Right precentral 3
ADNI3,control_alzheimer,2.44653060116556,0.7654710611126087,Right precuneus 1
ADNI3,control_alzheimer,2.2639435673091115,0.7677660620457217,Right precuneus 2
ADNI3,control_alzheimer,2.686690367408289,0.78559735508018,Right rostralanteriorcingulate 1
ADNI3,control_alzheimer,2.2189446755600293,0.8089591703998644,Right rostralmiddlefrontal 1
ADNI3,control_alzheimer,2.196641128611061,0.8741545412469707,Right rostralmiddlefrontal 2
ADNI3,control_alzheimer,2.495703342527722,0.8504416562280375,Right superiorfrontal 1
ADNI3,control_alzheimer,2.49309231277937,0.7786295569594136,Right superiorfrontal 2
ADNI3,control_alzheimer,2.5035547346530738,0.7967568541125964,Right superiorfrontal 3
ADNI3,control_alzheimer,2.446950208051041,0.6831831212842849,Right superiorfrontal 4
ADNI3,control_alzheimer,2.099868038900818,0.7893436859279986,Right superiorparietal 1
ADNI3,control_alzheimer,2.160926867003649,0.7414225054737019,Right superiorparietal 2
ADNI3,control_alzheimer,2.100965609861169,0.9272263557433146,Right superiorparietal 3
ADNI3,control_alzheimer,2.638276314472592,0.817514697978577,Right superiortemporal 1
ADNI3,control_alzheimer,2.7877798096065383,0.7641413257363092,Right superiortemporal 2
ADNI3,control_alzheimer,2.4320141718146386,0.6852451700304172,Right supramarginal 1
ADNI3,control_alzheimer,2.5150847046093756,0.725306228279481,Right supramarginal 2
ADNI3,control_alzheimer,2.5269834825571196,0.8845289360616359,Right frontalpole 1
ADNI3,control_alzheimer,3.5780025818579997,0.7562198576110781,Right temporalpole 1
ADNI3,control_alzheimer,2.23666915050103,0.798498096353463,Right transversetemporal 1
ADNI3,control_alzheimer,2.7797237755984696,0.7260577550892091,Right insula 1
ADNI3,control_alzheimer,3.279323372941423,0.6699549943275209,Right insula 2
ADNI3,alzheimer,2.18238091721486,0.8332568464473846,Left bankssts 1
ADNI3,alzheimer,2.210658117128158,0.9748554675358537,Left caudalanteriorcingulate 1
ADNI3,alzheimer,2.210477479523022,0.7679866718067422,Left caudalmiddlefrontal 1
ADNI3,alzheimer,1.8023064248984046,1.085093318778847,Left cuneus 1
ADNI3,alzheimer,2.6325003336681965,1.0919019694775112,Left entorhinal 1
ADNI3,alzheimer,2.224762469174299,0.9638224719849053,Left fusiform 1
ADNI3,alzheimer,2.5238365668812155,0.9756931299611198,Left fusiform 2
ADNI3,alzheimer,2.10220619973072,0.9126434411527342,Left inferiorparietal 1
ADNI3,alzheimer,2.081389616586226,0.8275536372366789,Left inferiorparietal 2
ADNI3,alzheimer,2.4859868253832866,0.9179461986638814,Left inferiortemporal 1
ADNI3,alzheimer,2.3290979260876723,0.8080397483611558,Left inferiortemporal 2
ADNI3,alzheimer,2.0706190000792972,0.9054193393705461,Left isthmuscingulate 1
ADNI3,alzheimer,1.9777903866439002,1.105096395838755,Left lateraloccipital 1
ADNI3,alzheimer,2.0391470416239015,1.0429880653443584,Left lateraloccipital 2
ADNI3,alzheimer,2.4557470807057573,0.7624732821409892,Left lateralorbitofrontal 1
ADNI3,alzheimer,2.3765814361252664,0.8449794205386952,Left lateralorbitofrontal 2
ADNI3,alzheimer,1.901059834314883,1.0425964690713951,Left lingual 1
ADNI3,alzheimer,1.6551073206055344,1.0123175131042434,Left lingual 2
ADNI3,alzheimer,2.1984864826934802,0.9359749744892976,Left medialorbitofrontal 1
ADNI3,alzheimer,2.3011769649746654,0.7930397662861104,Left middletemporal 1
ADNI3,alzheimer,2.4233752697341675,0.8224810614995774,Left middletemporal 2
ADNI3,alzheimer,2.4002643253569356,0.883540031539738,Left parahippocampal 1
ADNI3,alzheimer,2.1638767826909757,0.7634935362236215,Left paracentral 1
ADNI3,alzheimer,2.301577779070075,0.7981891128365503,Left parsopercularis 1
ADNI3,alzheimer,2.4553271952703137,0.8985872874615636,Left parsorbitalis 1
ADNI3,alzheimer,2.2270960714788584,0.8333027959684278,Left parstriangularis 1
ADNI3,alzheimer,1.6178105783797954,1.1023070697975512,Left pericalcarine 1
ADNI3,alzheimer,1.6301866487080285,1.0086556481655902,Left postcentral 1
ADNI3,alzheimer,1.8038358469835696,0.8695661591488119,Left postcentral 2
ADNI3,alzheimer,2.0711725975037165,0.9495692449948581,Left postcentral 3
ADNI3,alzheimer,2.0294077054849127,0.8141834390083676,Left posteriorcingulate 1
ADNI3,alzheimer,2.0892447282743163,0.7829649767944131,Left precentral 1
ADNI3,alzheimer,2.189002555893533,0.7106309716714402,Left precentral 2
ADNI3,alzheimer,2.200883043960171,0.6873054267108345,Left precentral 3
ADNI3,alzheimer,2.4025985560533987,0.863595334185947,Left precentral 4
ADNI3,alzheimer,2.05362821186399,1.0123181441690476,Left precuneus 1
ADNI3,alzheimer,2.0169233368194535,0.9119711779760086,Left precuneus 2
ADNI3,alzheimer,2.5380826377342567,0.9215387116859399,Left rostralanteriorcingulate 1
ADNI3,alzheimer,2.123950849648147,0.8289466903908931,Left rostralmiddlefrontal 1
ADNI3,alzheimer,2.087345301288445,0.9490237664063529,Left rostralmiddlefrontal 2
ADNI3,alzheimer,2.1894167221630583,0.8666596297027405,Left rostralmiddlefrontal 3
ADNI3,alzheimer,2.348759247657113,1.0176010457359015,Left superiorfrontal 1
ADNI3,alzheimer,2.4479390873917963,0.9136363036387596,Left superiorfrontal 2
ADNI3,alzheimer,2.29464576270519,0.8633679377076758,Left superiorfrontal 3
ADNI3,alzheimer,2.4018932618826403,0.8202877884432085,Left superiorfrontal 4
ADNI3,alzheimer,1.9248104165291426,0.9826606897017169,Left superiorparietal 1
ADNI3,alzheimer,1.9582367383761694,1.0137904994214766,Left superiorparietal 2
ADNI3,alzheimer,1.9371278342538787,1.070470432089682,Left superiorparietal 3
ADNI3,alzheimer,2.2236058203445674,0.9293745125957763,Left superiortemporal 1
ADNI3,alzheimer,2.3186846546490845,0.8823109959767348,Left superiortemporal 2
ADNI3,alzheimer,2.2515480241098893,0.8489276288226338,Left supramarginal 1
ADNI3,alzheimer,2.151212805004236,0.7958617240782848,Left supramarginal 2
ADNI3,alzheimer,2.568028689348947,1.0308567699904225,Left frontalpole 1
ADNI3,alzheimer,3.172293336006464,0.9148980509375984,Left temporalpole 1
ADNI3,alzheimer,2.096852963512243,0.8365931562506739,Left transversetemporal 1
ADNI3,alzheimer,2.482805914038751,0.855493244770112,Left insula 1
ADNI3,alzheimer,2.834923999890598,0.8955057860074535,Left insula 2
ADNI3,alzheimer,2.2235919117034544,0.7795604207769596,Right bankssts 1
ADNI3,alzheimer,2.166617874763693,0.9152903453940794,Right caudalanteriorcingulate 1
ADNI3,alzheimer,2.208711901861015,0.700026326305918,Right caudalmiddlefrontal 1
ADNI3,alzheimer,1.7730963845977574,1.0192741935115577,Right cuneus 1
ADNI3,alzheimer,2.7671604372461833,1.0006364910235008,Right entorhinal 1
ADNI3,alzheimer,2.233002361986779,0.9309270845243808,Right fusiform 1
ADNI3,alzheimer,2.516579071217756,0.8255145650692323,Right fusiform 2
ADNI3,alzheimer,2.0318105844164926,0.8530377029859834,Right inferiorparietal 1
ADNI3,alzheimer,2.088042368207678,0.89220417408551,Right inferiorparietal 2
ADNI3,alzheimer,2.140985411074649,0.857789404852743,Right inferiorparietal 3
ADNI3,alzheimer,2.497312824524345,0.8817502451005982,Right inferiortemporal 1
ADNI3,alzheimer,2.440434707238667,0.8227893840569758,Right inferiortemporal 2
ADNI3,alzheimer,2.0478700997773807,0.9214444099210626,Right isthmuscingulate 1
ADNI3,alzheimer,2.0018109199212,1.0138972700292845,Right lateraloccipital 1
ADNI3,alzheimer,2.0717939682882967,1.0097782708638867,Right lateraloccipital 2
ADNI3,alzheimer,2.1580433064436515,1.0126228925676692,Right lateraloccipital 3
ADNI3,alzheimer,2.512835753996879,0.9716681400735249,Right lateralorbitofrontal 1
ADNI3,alzheimer,2.4519422167043547,0.9466395041511242,Right lateralorbitofrontal 2
ADNI3,alzheimer,1.8577428159820557,0.8897743395172655,Right lingual 1
ADNI3,alzheimer,1.794321700698358,0.9029818602006136,Right lingual 2
ADNI3,alzheimer,2.3069421105124572,0.9094098159747528,Right medialorbitofrontal 1
ADNI3,alzheimer,2.2145978403545,0.9082605086172172,Right medialorbitofrontal 2
ADNI3,alzheimer,2.2868585348642467,0.8477987646220602,Right middletemporal 1
ADNI3,alzheimer,2.5280772493052397,0.775270661469358,Right middletemporal 2
ADNI3,alzheimer,2.3661044700659044,0.8262563150436346,Right parahippocampal 1
ADNI3,alzheimer,2.150987074590921,0.7700770689437023,Right paracentral 1
ADNI3,alzheimer,2.311150503172175,0.6387431967301375,Right parsopercularis 1
ADNI3,alzheimer,2.507125629219556,0.8494785760999517,Right parsorbitalis 1
ADNI3,alzheimer,2.297644175431318,0.8539085733646224,Right parstriangularis 1
ADNI3,alzheimer,1.6176100209828448,1.101443521335439,Right pericalcarine 1
ADNI3,alzheimer,2.1603847211434104,0.9079547734635417,Right postcentral 1
ADNI3,alzheimer,1.695592624056169,1.12285772986831,Right postcentral 2
ADNI3,alzheimer,2.052640859957898,1.0167083632462492,Right posteriorcingulate 1
ADNI3,alzheimer,2.3991738727465237,0.785743912358222,Right precentral 1
ADNI3,alzheimer,2.1600726867018345,0.8396766040772189,Right precentral 2
ADNI3,alzheimer,2.0676896577715214,0.8874145420199324,Right precentral 3
ADNI3,alzheimer,2.00838736731797,0.8331105050205488,Right precuneus 1
ADNI3,alzheimer,2.0417900362532855,0.9425940339267161,Right precuneus 2
ADNI3,alzheimer,2.5896781866559175,0.9496243523709414,Right rostralanteriorcingulate 1
ADNI3,alzheimer,2.136736843003401,0.8303744921532077,Right rostralmiddlefrontal 1
ADNI3,alzheimer,2.2095798172981036,1.0085402175361378,Right rostralmiddlefrontal 2
ADNI3,alzheimer,2.4217250636416883,0.9374167601209507,Right superiorfrontal 1
ADNI3,alzheimer,2.432000235164248,0.8053684847704126,Right superiorfrontal 2
ADNI3,alzheimer,2.4497747561210947,0.8228728687293567,Right superiorfrontal 3
