dataset,dx,mean,std,roi
ADNI3,alzheimer,2.0172361388632094,1.107199836787999,Left lateraloccipital
ADNI3,alzheimer,2.412072652124837,0.7524952823881644,Left lateralorbitofrontal
ADNI3,alzheimer,1.7877958629363175,0.9964180371262563,Left lingual
ADNI3,alzheimer,2.158904239149482,0.8711654481094088,Left medialorbitofrontal
ADNI3,alzheimer,2.35991745247639,0.797848386964032,Left middletemporal
ADNI3,alzheimer,2.3602782826790847,0.9028011781792079,Left parahippocampal
ADNI3,alzheimer,2.161682595588897,0.7771145909995776,Left paracentral
ADNI3,alzheimer,2.295314097230201,0.801473557821901,Left parsopercularis
ADNI3,alzheimer,2.467344796419363,0.8740538057081312,Left parsorbitalis
ADNI3,alzheimer,2.2200253792857816,0.8387939314996634,Left parstriangularis
ADNI3,alzheimer,1.5984669055056766,1.1139426101269294,Left pericalcarine
ADNI3,alzheimer,1.8588901600141905,0.9706799872108705,Left postcentral
ADNI3,alzheimer,2.0571703970695885,0.9181178833281788,Left posteriorcingulate
ADNI3,alzheimer,2.221127033622679,0.7296532468448349,Left precentral
ADNI3,alzheimer,2.0193496186934805,0.9531899240280993,Left precuneus
ADNI3,alzheimer,2.416323487094715,0.9191849753710435,Left rostralanteriorcingulate
ADNI3,alzheimer,2.1274051119236717,0.8643167866093211,Left rostralmiddlefrontal
ADNI3,alzheimer,2.359812774756361,0.8820399619855686,Left superiorfrontal
ADNI3,alzheimer,1.9333720653564006,1.0489486824420462,Left superiorparietal
ADNI3,alzheimer,2.2871985196966813,0.9077197476887526,Left superiortemporal
ADNI3,alzheimer,2.1775484325697883,0.8089574272254828,Left supramarginal
ADNI3,alzheimer,2.567975231911291,1.0342428515388842,Left frontalpole
ADNI3,alzheimer,3.189362007514614,0.9247977257799218,Left temporalpole
ADNI3,alzheimer,2.117612979320806,0.8405258147900152,Left transversetemporal
ADNI3,alzheimer,2.540490505456173,0.8660566090078402,Left insula
ADNI3,alzheimer,2.200973276592991,0.7478928441880305,Right bankssts
ADNI3,alzheimer,2.1825937650714797,0.8814229468578181,Right caudalanteriorcingulate
ADNI3,alzheimer,2.2092390747843726,0.6974410773664454,Right caudalmiddlefrontal
ADNI3,alzheimer,1.7869588135259862,1.00596636652786,Right cuneus
ADNI3,alzheimer,2.725161248425001,1.0595787014694686,Right entorhinal
ADNI3,alzheimer,2.3858534443452384,0.8908660801428325,Right fusiform
ADNI3,alzheimer,2.0757917850090006,0.8717038131318491,Right inferiorparietal
ADNI3,alzheimer,2.455321326541229,0.8430475185220955,Right inferiortemporal
ADNI3,alzheimer,1.8853442098381274,0.9999891878996093,Right isthmuscingulate
ADNI3,alzheimer,2.074416806619763,1.0494315289153127,Right lateraloccipital
ADNI3,alzheimer,2.4418828267156862,0.9249085759161565,Right lateralorbitofrontal
ADNI3,alzheimer,1.8277957884619564,0.8727437984831282,Right lingual
ADNI3,alzheimer,2.25851059736951,0.8760771031747556,Right medialorbitofrontal
ADNI3,alzheimer,2.405247301401198,0.7823793735548684,Right middletemporal
ADNI3,alzheimer,2.3311611387656934,0.8819567170044404,Right parahippocampal
ADNI3,alzheimer,2.148777399922539,0.7876190370625453,Right paracentral
ADNI3,alzheimer,2.3062556028697307,0.6503823730226351,Right parsopercularis
ADNI3,alzheimer,2.498416929461963,0.8712425714101304,Right parsorbitalis
ADNI3,alzheimer,2.288994098339647,0.8545225574063778,Right parstriangularis
ADNI3,alzheimer,1.5973840511133777,1.0962396785624324,Right pericalcarine
ADNI3,alzheimer,1.8180806207000078,1.0973686838659475,Right postcentral
ADNI3,alzheimer,2.1476509206557077,0.7952493185182999,Right posteriorcingulate
ADNI3,alzheimer,2.1694989642748848,0.847097545920083,Right precentral
ADNI3,alzheimer,2.0138934386660776,0.8591893303928488,Right precuneus
ADNI3,alzheimer,2.540043156571682,0.8768479938478055,Right rostralanteriorcingulate
ADNI3,alzheimer,2.1681221843529066,0.9049878385860904,Right rostralmiddlefrontal
ADNI3,alzheimer,2.39241048779979,0.7923550450397538,Right superiorfrontal
ADNI3,alzheimer,1.934765554424669,1.0112411457755004,Right superiorparietal
ADNI3,alzheimer,2.304170957871029,0.8553295912656355,Right superiortemporal
ADNI3,alzheimer,2.145797641319809,0.8156235972911,Right supramarginal
ADNI3,alzheimer,2.5707251519022587,1.0623723930041866,Right frontalpole
ADNI3,alzheimer,3.2165907581780306,0.8811053394677411,Right temporalpole
ADNI3,alzheimer,2.131964432226247,0.7991895056162657,Right transversetemporal
ADNI3,alzheimer,2.5444322294441717,0.8040919950808728,Right insula
ARWIBO,control_alzheimer,2.522864496639071,1.0664744332907339,Left bankssts
ARWIBO,control_alzheimer,2.409314493987654,0.9166614174865336,Left caudalanteriorcingulate
ARWIBO,control_alzheimer,2.4738518389420077,1.1413200271592816,Left caudalmiddlefrontal
ARWIBO,control_alzheimer,1.7113491681200248,0.9413405241859356,Left cuneus
ARWIBO,control_alzheimer,3.150849285091663,0.8641895417551135,Left entorhinal
ARWIBO,control_alzheimer,2.6799389286514974,1.001028648287401,Left fusiform
ARWIBO,control_alzheimer,2.4320720667307443,0.9292368349882493,Left inferiorparietal
ARWIBO,control_alzheimer,2.7455668213930466,1.0126953961956229,Left inferiortemporal
ARWIBO,control_alzheimer,2.253947949346656,0.8931155404854544,Left isthmuscingulate
ARWIBO,control_alzheimer,2.0853667157302676,1.0844418411814896,Left lateraloccipital
ARWIBO,control_alzheimer,2.7014693141276167,1.1175501444718,Left lateralorbitofrontal
ARWIBO,control_alzheimer,1.7897027294076058,1.0582388534119058,Left lingual
ARWIBO,control_alzheimer,2.3694971173346624,1.000963408335433,Left medialorbitofrontal
ARWIBO,control_alzheimer,2.7220346041554735,1.0093579121198972,Left middletemporal
ARWIBO,control_alzheimer,2.684194400728051,0.9743455602622715,Left parahippocampal
ARWIBO,control_alzheimer,2.090286136840937,1.0353902293590629,Left paracentral
ARWIBO,control_alzheimer,2.5390101585093077,1.1603727293750694,Left parsopercularis
ARWIBO,control_alzheimer,2.626026623039937,1.143997122357217,Left parsorbitalis
ARWIBO,control_alzheimer,2.428384990243781,1.1767556030998563,Left parstriangularis
ARWIBO,control_alzheimer,1.376686752410427,0.9729022641336109,Left pericalcarine
ARWIBO,control_alzheimer,1.8316870498035032,1.0391841698661912,Left postcentral
ARWIBO,control_alzheimer,2.38091571196559,1.0236590348150856,Left posteriorcingulate
ARWIBO,control_alzheimer,2.2011898478372562,1.0942456360318062,Left precentral
ARWIBO,control_alzheimer,2.3242308620176,0.8946416589090258,Left precuneus
ARWIBO,control_alzheimer,2.72001088983924,1.036603323305922,Left rostralanteriorcingulate
ARWIBO,control_alzheimer,2.363470357733655,1.0621953380402531,Left rostralmiddlefrontal
ARWIBO,control_alzheimer,2.6265587084454496,1.2003498189787412,Left superiorfrontal
ARWIBO,control_alzheimer,2.150388941829069,0.9059846778704354,Left superiorparietal
ARWIBO,control_alzheimer,2.581876321890772,1.0302048580663352,Left superiortemporal
ARWIBO,control_alzheimer,2.4544909172896414,1.0277580196466025,Left supramarginal
ARWIBO,control_alzheimer,2.6997689917874883,1.1274818037194918,Left frontalpole
ARWIBO,control_alzheimer,3.58660529377063,1.0196151723134996,Left temporalpole
ARWIBO,control_alzheimer,2.118766557800039,1.096641531488866,Left transversetemporal
ARWIBO,control_alzheimer,2.905459568380314,1.1351173130553252,Left insula
ARWIBO,control_alzheimer,2.581206189984807,0.9800466267756487,Right bankssts
ARWIBO,control_alzheimer,2.350324442267018,0.9781393179770068,Right caudalanteriorcingulate
ARWIBO,control_alzheimer,2.443145446141549,1.1737609400563325,Right caudalmiddlefrontal
ARWIBO,control_alzheimer,1.7114236897630597,0.9357849284368509,Right cuneus
ARWIBO,control_alzheimer,3.214395203541667,0.8711907197779676,Right entorhinal
ARWIBO,control_alzheimer,2.6602607606505164,0.9806171040820274,Right fusiform
ARWIBO,control_alzheimer,2.3981599787289443,0.9606531836702294,Right inferiorparietal
ARWIBO,control_alzheimer,2.763277608315475,1.0396854240788922,Right inferiortemporal
ARWIBO,control_alzheimer,2.2414967142817894,0.9115283717478339,Right isthmuscingulate
ARWIBO,control_alzheimer,2.1371518490667234,1.0936638513670738,Right lateraloccipital
ARWIBO,control_alzheimer,2.670559589016351,1.1091126922525545,Right lateralorbitofrontal
ARWIBO,control_alzheimer,1.8258775676950862,1.0077778414284833,Right lingual
ARWIBO,control_alzheimer,2.392548553528529,1.012782211509519,Right medialorbitofrontal
ARWIBO,control_alzheimer,2.7548399258952596,1.0352647195948934,Right middletemporal
ARWIBO,control_alzheimer,2.6592760855317645,0.9588061377111036,Right parahippocampal
ARWIBO,control_alzheimer,2.0888737468562932,0.9927319047733658,Right paracentral
ARWIBO,control_alzheimer,2.5456119878802594,1.19364863070735,Right parsopercularis
ARWIBO,control_alzheimer,2.6630983245807642,1.1244515475894468,Right parsorbitalis
ARWIBO,control_alzheimer,2.465345487360627,1.2080084140671101,Right parstriangularis
ARWIBO,control_alzheimer,1.3862043922983194,0.9363349114855525,Right pericalcarine
ARWIBO,control_alzheimer,1.8022141509931777,0.987128354113565,Right postcentral
ARWIBO,control_alzheimer,2.44590272613522,1.028948373693654,Right posteriorcingulate
ARWIBO,control_alzheimer,2.1532811377195396,1.0614148508836752,Right precentral
ARWIBO,control_alzheimer,2.318335253843767,0.9587473471653447,Right precuneus
ARWIBO,control_alzheimer,2.7030231014635424,1.114964558821711,Right rostralanteriorcingulate
ARWIBO,control_alzheimer,2.403285408155077,1.0673815121531063,Right rostralmiddlefrontal
ARWIBO,control_alzheimer,2.633944698036988,1.1797448807154904,Right superiorfrontal
ARWIBO,control_alzheimer,2.1304436107848703,0.906592279938239,Right superiorparietal
ARWIBO,control_alzheimer,2.611143029638843,1.0293505403361525,Right superiortemporal
ARWIBO,control_alzheimer,2.394816606366346,1.0517621252376348,Right supramarginal
ARWIBO,control_alzheimer,2.733000218137703,1.0569580867738857,Right frontalpole
ARWIBO,control_alzheimer,3.612620078106845,1.0545537997733747,Right temporalpole
ARWIBO,control_alzheimer,2.1675634453375965,1.1304322631202777,Right transversetemporal
ARWIBO,control_alzheimer,2.920908812754713,1.1104387052558107,Right insula
ARWIBO,alzheimer,1.8255834425502744,1.1877265202987566,Left bankssts
ARWIBO,alzheimer,2.278907370522924,1.0081626618596569,Left caudalanteriorcingulate
ARWIBO,alzheimer,2.035436834583954,1.3780516190622867,Left caudalmiddlefrontal
ARWIBO,alzheimer,1.9135734219757836,1.1327298694832966,Left cuneus
ARWIBO,alzheimer,2.569204418438941,0.9958595186684349,Left entorhinal
ARWIBO,alzheimer,2.1575198194549374,1.2202877728534844,Left fusiform
ARWIBO,alzheimer,1.801461396554142,1.142188607859423,Left inferiorparietal
ARWIBO,alzheimer,2.223128828012313,1.1829427021070154,Left inferiortemporal
ARWIBO,alzheimer,1.865906296393073,1.0030666248247333,Left isthmuscingulate
ARWIBO,alzheimer,1.9493229012107967,1.2090938806052531,Left lateraloccipital
ARWIBO,alzheimer,2.12431787485602,1.2671422961436218,Left lateralorbitofrontal
ARWIBO,alzheimer,2.010058520089044,1.3199132615200586,Left lingual
ARWIBO,alzheimer,2.129686583700582,1.4742368882713983,Left medialorbitofrontal
ARWIBO,alzheimer,2.2135621944765407,1.2393620740824058,Left middletemporal
ARWIBO,alzheimer,2.2567398855584955,1.0140022360481236,Left parahippocampal
ARWIBO,alzheimer,2.305813629539178,1.3944083546320707,Left paracentral
ARWIBO,alzheimer,2.0793212293854433,1.283813020363396,Left parsopercularis
ARWIBO,alzheimer,2.2767971321062865,1.1454425439174287,Left parsorbitalis
ARWIBO,alzheimer,1.973521401391899,1.264528573031982,Left parstriangularis
ARWIBO,alzheimer,1.8543225978874576,1.379510270312602,Left pericalcarine
ARWIBO,alzheimer,2.0620467516678573,1.33809370001953,Left postcentral
ARWIBO,alzheimer,1.9636075149687835,1.2035781263999863,Left posteriorcingulate
ARWIBO,alzheimer,2.3538259454479022,1.4767692346532715,Left precentral
ARWIBO,alzheimer,1.8460965701937773,1.087179115573852,Left precuneus
ARWIBO,alzheimer,2.239168837234623,1.2589476161326578,Left rostralanteriorcingulate
ARWIBO,alzheimer,1.9134004464551146,1.304216467169794,Left rostralmiddlefrontal
ARWIBO,alzheimer,2.128916605636894,1.380890327940532,Left superiorfrontal
ARWIBO,alzheimer,1.8241554134207725,1.065847410392623,Left superiorparietal
ARWIBO,alzheimer,2.2387585813390896,1.1179619277265738,Left superiortemporal
ARWIBO,alzheimer,1.9704581733438873,1.145520333509034,Left supramarginal
ARWIBO,alzheimer,2.3963070428258644,1.1851957130171564,Left frontalpole
ARWIBO,alzheimer,2.8808599664481416,1.2730157929077048,Left temporalpole
ARWIBO,alzheimer,2.2257676027813194,1.1707913374555752,Left transversetemporal
ARWIBO,alzheimer,2.375032455392238,1.5413328796254802,Left insula
ARWIBO,alzheimer,1.9819504468466402,1.159870847446739,Right bankssts
ARWIBO,alzheimer,2.100412006116418,1.0450241597477727,Right caudalanteriorcingulate
ARWIBO,alzheimer,2.0157330036538714,1.3844113136194867,Right caudalmiddlefrontal
ARWIBO,alzheimer,1.9802053175137029,1.1610959807476788,Right cuneus
ARWIBO,alzheimer,2.63567165974966,0.9983360348586531,Right entorhinal
ARWIBO,alzheimer,2.2393871606086164,1.274176923621395,Right fusiform
ARWIBO,alzheimer,1.9142642138102735,1.1451282367991351,Right inferiorparietal
ARWIBO,alzheimer,2.260091084917549,1.1598259864448508,Right inferiortemporal
ARWIBO,alzheimer,1.9031536671711564,1.0252280223944021,Right isthmuscingulate
ARWIBO,alzheimer,1.9859990984050009,1.1962575748671023,Right lateraloccipital
ARWIBO,alzheimer,2.0941574588383105,1.2369115650706604,Right lateralorbitofrontal
ARWIBO,alzheimer,1.995928673262076,1.3162940515592108,Right lingual
ARWIBO,alzheimer,2.136624470860902,1.4089497700822324,Right medialorbitofrontal
ARWIBO,alzheimer,2.2479840272734046,1.2417356033790672,Right middletemporal
ARWIBO,alzheimer,2.139341120186434,1.096554788931532,Right parahippocampal
ARWIBO,alzheimer,2.342986691347769,1.4838133422896689,Right paracentral
ARWIBO,alzheimer,2.0495638903351145,1.3067314101418277,Right parsopercularis
ARWIBO,alzheimer,2.191211378179266,1.2127514222928404,Right parsorbitalis
ARWIBO,alzheimer,1.8945850771997077,1.2397986787965067,Right parstriangularis
ARWIBO,alzheimer,1.8506156312823043,1.36403447227295,Right pericalcarine
ARWIBO,alzheimer,2.066315822352202,1.3349166611837868,Right postcentral
ARWIBO,alzheimer,1.8912194327100558,1.1946872534950401,Right posteriorcingulate
ARWIBO,alzheimer,2.3396985541278106,1.441974496424088,Right precentral
ARWIBO,alzheimer,1.9032581773341353,1.1624801304117083,Right precuneus
ARWIBO,alzheimer,2.4095775220204336,1.3321020737280147,Right rostralanteriorcingulate
ARWIBO,alzheimer,1.8224672734679406,1.298238891691067,Right rostralmiddlefrontal
ARWIBO,alzheimer,2.0984062802928514,1.3980880795185973,Right superiorfrontal
ARWIBO,alzheimer,1.8239277042742508,1.0998733975085289,Right superiorparietal
ARWIBO,alzheimer,2.2474133503525673,1.1125048441649812,Right superiortemporal
ARWIBO,alzheimer,2.0893964152167,1.1955118442967838,Right supramarginal
ARWIBO,alzheimer,2.3274120999294925,1.1827885720025544,Right frontalpole
ARWIBO,alzheimer,2.9635024373515115,1.2670907035535954,Right temporalpole
ARWIBO,alzheimer,2.2021680914227275,1.2257070291492138,Right transversetemporal
ARWIBO,alzheimer,2.3326836458152673,1.5091513834360495,Right insula
EDSD,control_alzheimer,2.6190483888782734,0.8919819197844712,Left bankssts
EDSD,control_alzheimer,2.3355444172782445,1.008980195062713,Left caudalanteriorcingulate
EDSD,control_alzheimer,2.7518624156494877,0.9791470705095746,Left caudalmiddlefrontal
EDSD,control_alzheimer,1.8768664325199704,1.1685058188669817,Left cuneus
EDSD,control_alzheimer,3.3802895070571464,0.8689572307254148,Left entorhinal
EDSD,control_alzheimer,2.9586141635499956,0.9069128135565035,Left fusiform
EDSD,control_alzheimer,2.6666969016962145,0.9345398172483989,Left inferiorparietal
EDSD,control_alzheimer,3.150228433846275,0.8409188004427713,Left inferiortemporal
EDSD,control_alzheimer,2.453134630298907,1.2072459354189895,Left isthmuscingulate
EDSD,control_alzheimer,2.2306544598641054,1.0425631980863783,Left lateraloccipital
EDSD,control_alzheimer,2.7173236871108597,1.095110689095698,Left lateralorbitofrontal
EDSD,control_alzheimer,2.010733555422563,1.171275529102707,Left lingual
EDSD,control_alzheimer,2.567803644379,1.1179319832753216,Left medialorbitofrontal
EDSD,control_alzheimer,3.1028908437726512,0.8651284772864936,Left middletemporal
EDSD,control_alzheimer,2.84138388405261,0.9563908674970322,Left parahippocampal
EDSD,control_alzheimer,2.469078070126593,1.0273199805049322,Left paracentral
EDSD,control_alzheimer,2.6322685394630474,1.0892336786213082,Left parsopercularis
EDSD,control_alzheimer,2.632343350813056,1.0899802810195893,Left parsorbitalis
EDSD,control_alzheimer,2.447484437001848,1.0227412599616603,Left parstriangularis
EDSD,control_alzheimer,1.5914828793252207,1.177768641484216,Left pericalcarine
EDSD,control_alzheimer,2.214098832308731,1.0660429237064188,Left postcentral
EDSD,control_alzheimer,2.5044989888042837,1.0476882246156862,Left posteriorcingulate
EDSD,control_alzheimer,2.5173010076407,1.069721416941893,Left precentral
EDSD,control_alzheimer,2.672815608903483,0.9928711423752632,Left precuneus
EDSD,control_alzheimer,2.6839316397960427,0.96913651387018,Left rostralanteriorcingulate
EDSD,control_alzheimer,2.5991799318517645,0.977947283942131,Left rostralmiddlefrontal
EDSD,control_alzheimer,2.930304644002919,0.9826781230912633,Left superiorfrontal
EDSD,control_alzheimer,2.4961303399463115,1.0078672093979404,Left superiorparietal
EDSD,control_alzheimer,2.9443845115965614,0.923649948263259,Left superiortemporal
EDSD,control_alzheimer,2.7616926046699835,1.0171464048357213,Left supramarginal
EDSD,control_alzheimer,2.759151753930245,1.0264740126904737,Left frontalpole
EDSD,control_alzheimer,3.7236552611569063,0.9408108173445437,Left temporalpole
EDSD,control_alzheimer,2.3426921566465273,1.0179773241406203,Left transversetemporal
EDSD,control_alzheimer,2.928098058504995,0.9962162985830103,Left insula
EDSD,control_alzheimer,2.8131392250942553,0.9762385340631715,Right bankssts
EDSD,control_alzheimer,2.3088481399609972,0.9718913321918654,Right caudalanteriorcingulate
EDSD,control_alzheimer,2.6530960011329543,1.0255264877281385,Right caudalmiddlefrontal
EDSD,control_alzheimer,1.8971446425533491,1.2000780409611094,Right cuneus
EDSD,control_alzheimer,3.5085219245312778,0.8127074056105167,Right entorhinal
EDSD,control_alzheimer,2.929769410730339,0.9151581346693903,Right fusiform
EDSD,control_alzheimer,2.7407420540451715,0.9508767459242152,Right inferiorparietal
EDSD,control_alzheimer,3.10082267578836,0.9834694075044228,Right inferiortemporal
EDSD,control_alzheimer,2.428601904830735,1.041863435069371,Right isthmuscingulate
EDSD,control_alzheimer,2.3345833071596966,1.0041218226623538,Right lateraloccipital
EDSD,control_alzheimer,2.6308505426081465,1.1119914821976515,Right lateralorbitofrontal
EDSD,control_alzheimer,1.9970296731780441,1.1051246921772184,Right lingual
EDSD,control_alzheimer,2.465618099118245,1.0139304851040487,Right medialorbitofrontal
EDSD,control_alzheimer,3.1326154410441696,0.8738647430151866,Right middletemporal
EDSD,control_alzheimer,2.8533341363944396,0.9903384210939302,Right parahippocampal
EDSD,control_alzheimer,2.4370360215636278,1.060308126905263,Right paracentral
EDSD,control_alzheimer,2.601712959473968,1.0699831806678388,Right parsopercularis
EDSD,control_alzheimer,2.6361720625237717,0.9250725276170857,Right parsorbitalis
EDSD,control_alzheimer,2.436724488270196,0.9506884003403882,Right parstriangularis
EDSD,control_alzheimer,1.5962197780925094,1.1855555173866479,Right pericalcarine
EDSD,control_alzheimer,2.157955005380778,1.0082390797276604,Right postcentral
EDSD,control_alzheimer,2.4729046135120227,1.0817930787410779,Right posteriorcingulate
EDSD,control_alzheimer,2.4723281597631868,1.0418295292101611,Right precentral
EDSD,control_alzheimer,2.6674757180748316,0.9644817172242995,Right precuneus
EDSD,control_alzheimer,2.696623388721333,0.9832460875098513,Right rostralanteriorcingulate
EDSD,control_alzheimer,2.529689704588678,1.033175212731982,Right rostralmiddlefrontal
EDSD,control_alzheimer,2.9242089896752392,0.9602048157926321,Right superiorfrontal
EDSD,control_alzheimer,2.4533600433351817,0.9669069713356578,Right superiorparietal
EDSD,control_alzheimer,2.9561252409431953,0.8933191405640016,Right superiortemporal
EDSD,control_alzheimer,2.6624389062498515,0.9533875567968183,Right supramarginal
EDSD,control_alzheimer,2.7456143118727305,1.0377829322138865,Right frontalpole
EDSD,control_alzheimer,3.7346146718535436,0.8362511089253258,Right temporalpole
EDSD,control_alzheimer,2.339156111507745,1.0451974145077538,Right transversetemporal
EDSD,control_alzheimer,2.990529639233142,0.8830596042617198,Right insula
EDSD,alzheimer,2.0280207060012003,1.2380271116012826,Left bankssts
EDSD,alzheimer,2.377349431482789,1.1511283094939146,Left caudalanteriorcingulate
EDSD,alzheimer,2.0191166646123957,1.1885574164801085,Left caudalmiddlefrontal
EDSD,alzheimer,1.7271579014386793,1.1244963431810409,Left cuneus
EDSD,alzheimer,2.6395882478677777,1.1569007556377129,Left entorhinal
EDSD,alzheimer,2.172809823544683,1.3620088268497648,Left fusiform
EDSD,alzheimer,1.8870660616277537,1.34614493516215,Left inferiorparietal
EDSD,alzheimer,2.155259814603002,1.2995982384045137,Left inferiortemporal
EDSD,alzheimer,1.8823845606493468,1.18857906462002,Left isthmuscingulate
EDSD,alzheimer,1.905274727056236,1.3125411468758241,Left lateraloccipital
EDSD,alzheimer,2.33397270238769,1.2626904369372254,Left lateralorbitofrontal
EDSD,alzheimer,1.780079279885966,1.1375665733759852,Left lingual
EDSD,alzheimer,2.0902444012346764,1.1813445774701818,Left medialorbitofrontal
EDSD,alzheimer,2.1560740782530714,1.324917031904053,Left middletemporal
EDSD,alzheimer,2.316019170039101,1.1429826995705763,Left parahippocampal
EDSD,alzheimer,1.9735315428601499,1.2553954123668718,Left paracentral
EDSD,alzheimer,2.193086969660487,1.2077635269241593,Left parsopercularis
EDSD,alzheimer,2.405835071817051,1.1510012158561331,Left parsorbitalis
EDSD,alzheimer,2.134379179580185,1.1533182492704428,Left parstriangularis
EDSD,alzheimer,1.530341463007208,1.0877904977356088,Left pericalcarine
EDSD,alzheimer,1.7217110461526353,1.1213383092411375,Left postcentral
EDSD,alzheimer,2.041181356402084,1.1992830439267985,Left posteriorcingulate
EDSD,alzheimer,2.0869123956345694,1.2873487097096197,Left precentral
EDSD,alzheimer,1.7983189081133293,1.3831923995156672,Left precuneus
EDSD,alzheimer,2.4463672546529347,1.1074878987659127,Left rostralanteriorcingulate
EDSD,alzheimer,1.929449562108185,1.1931750807937183,Left rostralmiddlefrontal
EDSD,alzheimer,2.1182000836626655,1.1134210874414339,Left superiorfrontal
EDSD,alzheimer,1.7203176665762954,1.27949502901654,Left superiorparietal
EDSD,alzheimer,2.130321963830239,1.2616009809260933,Left superiortemporal
EDSD,alzheimer,1.952260972992064,1.3344685087728172,Left supramarginal
EDSD,alzheimer,2.4728460565731623,1.114156968769711,Left frontalpole
EDSD,alzheimer,3.0595906636093737,1.2389849791880747,Left temporalpole
EDSD,alzheimer,2.037122987251011,1.004593274555801,Left transversetemporal
EDSD,alzheimer,2.562402960491404,1.0970112170396509,Left insula
EDSD,alzheimer,2.0573905464548385,1.2450557862696043,Right bankssts
EDSD,alzheimer,2.2231131186092177,1.2070344271924571,Right caudalanteriorcingulate
EDSD,alzheimer,2.0401505918920604,1.1140213569050514,Right caudalmiddlefrontal
EDSD,alzheimer,1.7550673752472612,1.065851845928173,Right cuneus
EDSD,alzheimer,2.662258273660936,1.1261936434999502,Right entorhinal
EDSD,alzheimer,2.221993128109118,1.318160116489393,Right fusiform
EDSD,alzheimer,1.872643910162784,1.3114926826450648,Right inferiorparietal
EDSD,alzheimer,2.22919084054072,1.2679289651451087,Right inferiortemporal
EDSD,alzheimer,1.9086529290938334,1.2144692185993304,Right isthmuscingulate
EDSD,alzheimer,1.9132916164385876,1.2088872983332803,Right lateraloccipital
EDSD,alzheimer,2.3402471799742486,1.1576650478786328,Right lateralorbitofrontal
EDSD,alzheimer,1.818084709508909,1.1318042514662974,Right lingual
EDSD,alzheimer,2.1860085490109022,1.15812896959244,Right medialorbitofrontal
EDSD,alzheimer,2.191920649437294,1.2457095310548107,Right middletemporal
EDSD,alzheimer,2.2095505869415866,1.1577866568919184,Right parahippocampal
EDSD,alzheimer,2.016222899451877,1.2429864341798131,Right paracentral
EDSD,alzheimer,2.2017166079860444,1.1096199144273289,Right parsopercularis
EDSD,alzheimer,2.388960524443667,1.0907944836588983,Right parsorbitalis
EDSD,alzheimer,2.131166959327315,1.0702001707897777,Right parstriangularis
EDSD,alzheimer,1.5348445904348988,1.0872476335589605,Right pericalcarine
EDSD,alzheimer,1.7307335150210392,1.0590005581391424,Right postcentral
EDSD,alzheimer,2.084949709874916,1.178141480898088,Right posteriorcingulate
EDSD,alzheimer,2.0579748912088975,1.2284373687768892,Right precentral
EDSD,alzheimer,1.831067132318198,1.2712639109960973,Right precuneus
EDSD,alzheimer,2.525721342841169,1.1041039560960433,Right rostralanteriorcingulate
EDSD,alzheimer,1.9605536357203575,1.1784422442699471,Right rostralmiddlefrontal
EDSD,alzheimer,2.111055068199865,1.1631356429166007,Right superiorfrontal
EDSD,alzheimer,1.7276504710298242,1.233976388042841,Right superiorparietal
EDSD,alzheimer,2.158402083225756,1.2524129241171869,Right superiortemporal
EDSD,alzheimer,2.029210306254047,1.3456538603198471,Right supramarginal
EDSD,alzheimer,2.473789656655592,1.1697590203246577,Right frontalpole
EDSD,alzheimer,3.130574065327506,1.2012890225814128,Right temporalpole
EDSD,alzheimer,2.075691431451426,1.0663962570127177,Right transversetemporal
EDSD,alzheimer,2.511092880397791,1.1391746155863804,Right insula
I-ADNI,alzheimer,2.2630328033172606,1.3383883668984502,Left bankssts
I-ADNI,alzheimer,2.360725686524477,1.2549778279314745,Left caudalanteriorcingulate
I-ADNI,alzheimer,2.3104818827785363,1.3150891770799926,Left caudalmiddlefrontal
I-ADNI,alzheimer,1.7866833930162223,1.0073812578648411,Left cuneus
I-ADNI,alzheimer,2.934128298731754,1.1012139210572318,Left entorhinal
I-ADNI,alzheimer,2.485293967407314,1.3062758812647166,Left fusiform
I-ADNI,alzheimer,2.197081431322127,1.385759666023014,Left inferiorparietal
I-ADNI,alzheimer,2.550902798769097,1.2397559595789098,Left inferiortemporal
I-ADNI,alzheimer,2.109357388889349,1.0402699618623223,Left isthmuscingulate
I-ADNI,alzheimer,2.034667438026067,1.1631876950609281,Left lateraloccipital
I-ADNI,alzheimer,2.486415846780938,1.080268082996072,Left lateralorbitofrontal
I-ADNI,alzheimer,1.8718012133827262,1.0208533483357356,Left lingual
I-ADNI,alzheimer,2.280139868355415,1.095104139452156,Left medialorbitofrontal
I-ADNI,alzheimer,2.53256439906534,1.3340490072820812,Left middletemporal
I-ADNI,alzheimer,2.5249391846325993,1.1493000539026736,Left parahippocampal
I-ADNI,alzheimer,2.1705990069159857,1.2194025677648759,Left paracentral
I-ADNI,alzheimer,2.3677177232853652,1.1756166008289453,Left parsopercularis
I-ADNI,alzheimer,2.495908935430268,1.016323099656874,Left parsorbitalis
I-ADNI,alzheimer,2.2588911457891907,1.162395814640016,Left parstriangularis
I-ADNI,alzheimer,1.5546620365407182,0.9155125755451785,Left pericalcarine
I-ADNI,alzheimer,1.9175202376082232,1.0976787370351506,Left postcentral
I-ADNI,alzheimer,2.2254196361792777,1.0472924690549985,Left posteriorcingulate
I-ADNI,alzheimer,2.2580644172201154,1.2381405940222745,Left precentral
